episode_id,frame_number,image_file,action,is_dead,is_eating
4_28d3f0bc,15,4_28d3f0bc_00015.png,1,False,False
4_28d3f0bc,16,4_28d3f0bc_00016.png,1,False,False
4_28d3f0bc,17,4_28d3f0bc_00017.png,0,True,False
4_28d3f0bc,18,4_28d3f0bc_00018.png,0,True,False
4_f1d2e996,0,4_f1d2e996_00000.png,0,False,False
4_f1d2e996,1,4_f1d2e996_00001.png,2,False,False
4_f1d2e996,2,4_f1d2e996_00002.png,1,False,False
4_f1d2e996,3,4_f1d2e996_00003.png,1,False,False
4_f1d2e996,4,4_f1d2e996_00004.png,2,False,False
4_f1d2e996,5,4_f1d2e996_00005.png,1,False,True
4_f1d2e996,6,4_f1d2e996_00006.png,3,False,False
4_f1d2e996,7,4_f1d2e996_00007.png,3,False,False
4_f1d2e996,8,4_f1d2e996_00008.png,2,False,False
4_f1d2e996,9,4_f1d2e996_00009.png,0,False,False
4_f1d2e996,10,4_f1d2e996_00010.png,3,False,False
4_f1d2e996,11,4_f1d2e996_00011.png,0,False,False
4_f1d2e996,12,4_f1d2e996_00012.png,2,False,False
4_f1d2e996,13,4_f1d2e996_00013.png,0,False,False
4_f1d2e996,14,4_f1d2e996_00014.png,1,False,False
4_f1d2e996,15,4_f1d2e996_00015.png,2,False,False
4_f1d2e996,16,4_f1d2e996_00016.png,2,False,False
4_f1d2e996,17,4_f1d2e996_00017.png,0,False,False
4_f1d2e996,18,4_f1d2e996_00018.png,2,False,False
4_f1d2e996,19,4_f1d2e996_00019.png,0,False,False
4_f1d2e996,20,4_f1d2e996_00020.png,3,False,False
4_f1d2e996,21,4_f1d2e996_00021.png,1,True,False
4_f1d2e996,22,4_f1d2e996_00022.png,0,True,False
4_8430ea0a,0,4_8430ea0a_00000.png,0,False,False
4_8430ea0a,1,4_8430ea0a_00001.png,3,False,False
4_8430ea0a,2,4_8430ea0a_00002.png,3,False,False
4_8430ea0a,3,4_8430ea0a_00003.png,1,False,False
4_8430ea0a,4,4_8430ea0a_00004.png,2,False,False
4_8430ea0a,5,4_8430ea0a_00005.png,0,False,False
4_8430ea0a,6,4_8430ea0a_00006.png,2,False,False
4_8430ea0a,7,4_8430ea0a_00007.png,1,False,False
4_8430ea0a,8,4_8430ea0a_00008.png,0,False,False
4_8430ea0a,9,4_8430ea0a_00009.png,3,False,False
4_8430ea0a,10,4_8430ea0a_00010.png,1,False,False
4_8430ea0a,11,4_8430ea0a_00011.png,1,False,False
4_8430ea0a,12,4_8430ea0a_00012.png,1,False,False
4_8430ea0a,13,4_8430ea0a_00013.png,1,False,True
4_8430ea0a,14,4_8430ea0a_00014.png,3,False,False
4_8430ea0a,15,4_8430ea0a_00015.png,0,False,False
4_8430ea0a,16,4_8430ea0a_00016.png,0,False,False
4_8430ea0a,17,4_8430ea0a_00017.png,0,False,False
4_8430ea0a,18,4_8430ea0a_00018.png,2,False,False
4_8430ea0a,19,4_8430ea0a_00019.png,2,False,False
4_8430ea0a,20,4_8430ea0a_00020.png,2,False,False
4_8430ea0a,21,4_8430ea0a_00021.png,2,False,False
4_8430ea0a,22,4_8430ea0a_00022.png,2,False,False
4_8430ea0a,23,4_8430ea0a_00023.png,2,False,True
4_8430ea0a,24,4_8430ea0a_00024.png,0,False,False
4_8430ea0a,25,4_8430ea0a_00025.png,3,False,False
4_8430ea0a,26,4_8430ea0a_00026.png,0,False,False
4_8430ea0a,27,4_8430ea0a_00027.png,3,False,False
4_8430ea0a,28,4_8430ea0a_00028.png,3,False,False
4_8430ea0a,29,4_8430ea0a_00029.png,0,False,False
4_8430ea0a,30,4_8430ea0a_00030.png,0,False,False
4_8430ea0a,31,4_8430ea0a_00031.png,3,False,False
4_8430ea0a,32,4_8430ea0a_00032.png,0,False,False
4_8430ea0a,33,4_8430ea0a_00033.png,0,False,False
4_8430ea0a,34,4_8430ea0a_00034.png,3,False,False
4_8430ea0a,35,4_8430ea0a_00035.png,3,False,False
4_8430ea0a,36,4_8430ea0a_00036.png,3,False,False
4_8430ea0a,37,4_8430ea0a_00037.png,1,False,False
4_8430ea0a,38,4_8430ea0a_00038.png,3,False,False
4_8430ea0a,39,4_8430ea0a_00039.png,3,False,False
4_8430ea0a,40,4_8430ea0a_00040.png,0,False,False
4_8430ea0a,41,4_8430ea0a_00041.png,0,False,True
4_8430ea0a,42,4_8430ea0a_00042.png,2,False,False
4_8430ea0a,43,4_8430ea0a_00043.png,1,False,False
4_8430ea0a,44,4_8430ea0a_00044.png,2,False,False
4_8430ea0a,45,4_8430ea0a_00045.png,1,False,False
4_8430ea0a,46,4_8430ea0a_00046.png,1,False,False
4_8430ea0a,47,4_8430ea0a_00047.png,1,False,False
4_8430ea0a,48,4_8430ea0a_00048.png,1,False,False
4_8430ea0a,49,4_8430ea0a_00049.png,1,False,False
4_8430ea0a,50,4_8430ea0a_00050.png,0,False,False
4_8430ea0a,51,4_8430ea0a_00051.png,1,False,False
4_8430ea0a,52,4_8430ea0a_00052.png,2,False,False
4_8430ea0a,53,4_8430ea0a_00053.png,1,False,False
4_8430ea0a,54,4_8430ea0a_00054.png,3,False,False
4_8430ea0a,55,4_8430ea0a_00055.png,1,False,True
4_8430ea0a,56,4_8430ea0a_00056.png,1,False,False
4_8430ea0a,57,4_8430ea0a_00057.png,2,False,False
4_8430ea0a,58,4_8430ea0a_00058.png,2,False,False
4_8430ea0a,59,4_8430ea0a_00059.png,2,False,False
4_8430ea0a,60,4_8430ea0a_00060.png,3,False,False
4_8430ea0a,61,4_8430ea0a_00061.png,2,False,False
4_8430ea0a,62,4_8430ea0a_00062.png,1,False,False
4_8430ea0a,63,4_8430ea0a_00063.png,0,True,False
4_8430ea0a,64,4_8430ea0a_00064.png,0,True,False
4_8653bca6,0,4_8653bca6_00000.png,3,False,False
4_8653bca6,1,4_8653bca6_00001.png,3,False,False
4_8653bca6,2,4_8653bca6_00002.png,1,False,False
4_8653bca6,3,4_8653bca6_00003.png,1,False,False
4_8653bca6,4,4_8653bca6_00004.png,1,False,False
4_8653bca6,5,4_8653bca6_00005.png,1,False,False
4_8653bca6,6,4_8653bca6_00006.png,3,False,False
4_8653bca6,7,4_8653bca6_00007.png,3,False,False
4_8653bca6,8,4_8653bca6_00008.png,1,False,True
4_8653bca6,9,4_8653bca6_00009.png,2,False,False
4_8653bca6,10,4_8653bca6_00010.png,0,True,False
4_8653bca6,11,4_8653bca6_00011.png,0,True,False
4_76b4c794,0,4_76b4c794_00000.png,2,False,False
4_76b4c794,1,4_76b4c794_00001.png,0,False,False
4_76b4c794,2,4_76b4c794_00002.png,2,False,False
4_76b4c794,3,4_76b4c794_00003.png,2,False,False
4_76b4c794,4,4_76b4c794_00004.png,2,False,False
4_76b4c794,5,4_76b4c794_00005.png,1,False,False
4_76b4c794,6,4_76b4c794_00006.png,1,False,False
4_76b4c794,7,4_76b4c794_00007.png,1,False,False
4_76b4c794,8,4_76b4c794_00008.png,2,False,False
4_76b4c794,9,4_76b4c794_00009.png,1,False,False
4_76b4c794,10,4_76b4c794_00010.png,2,False,False
4_76b4c794,11,4_76b4c794_00011.png,1,False,False
4_76b4c794,12,4_76b4c794_00012.png,3,False,False
4_76b4c794,13,4_76b4c794_00013.png,3,False,False
4_76b4c794,14,4_76b4c794_00014.png,1,False,False
4_76b4c794,15,4_76b4c794_00015.png,0,False,False
4_76b4c794,16,4_76b4c794_00016.png,2,False,False
4_76b4c794,17,4_76b4c794_00017.png,1,False,True
4_76b4c794,18,4_76b4c794_00018.png,3,False,False
4_76b4c794,19,4_76b4c794_00019.png,0,True,False
4_76b4c794,20,4_76b4c794_00020.png,0,True,False
4_c0cb2a9d,0,4_c0cb2a9d_00000.png,2,False,False
4_c0cb2a9d,1,4_c0cb2a9d_00001.png,2,False,False
4_c0cb2a9d,2,4_c0cb2a9d_00002.png,0,False,False
4_c0cb2a9d,3,4_c0cb2a9d_00003.png,2,False,False
4_c0cb2a9d,4,4_c0cb2a9d_00004.png,1,False,False
4_c0cb2a9d,5,4_c0cb2a9d_00005.png,3,False,False
4_c0cb2a9d,6,4_c0cb2a9d_00006.png,0,False,False
4_c0cb2a9d,7,4_c0cb2a9d_00007.png,2,False,False
4_c0cb2a9d,8,4_c0cb2a9d_00008.png,0,False,False
4_c0cb2a9d,9,4_c0cb2a9d_00009.png,3,False,False
4_c0cb2a9d,10,4_c0cb2a9d_00010.png,0,False,True
4_c0cb2a9d,11,4_c0cb2a9d_00011.png,2,False,False
4_c0cb2a9d,12,4_c0cb2a9d_00012.png,2,False,False
4_c0cb2a9d,13,4_c0cb2a9d_00013.png,0,False,False
4_c0cb2a9d,14,4_c0cb2a9d_00014.png,2,False,False
4_c0cb2a9d,15,4_c0cb2a9d_00015.png,2,False,False
4_c0cb2a9d,16,4_c0cb2a9d_00016.png,2,False,False
4_c0cb2a9d,17,4_c0cb2a9d_00017.png,1,False,True
4_c0cb2a9d,18,4_c0cb2a9d_00018.png,3,False,False
4_c0cb2a9d,19,4_c0cb2a9d_00019.png,3,False,False
4_c0cb2a9d,20,4_c0cb2a9d_00020.png,0,False,False
4_c0cb2a9d,21,4_c0cb2a9d_00021.png,0,False,False
4_c0cb2a9d,22,4_c0cb2a9d_00022.png,2,False,False
4_c0cb2a9d,23,4_c0cb2a9d_00023.png,1,False,False
4_c0cb2a9d,24,4_c0cb2a9d_00024.png,2,False,False
4_c0cb2a9d,25,4_c0cb2a9d_00025.png,0,False,False
4_c0cb2a9d,26,4_c0cb2a9d_00026.png,3,True,False
4_c0cb2a9d,27,4_c0cb2a9d_00027.png,0,True,False
4_ea90a2de,0,4_ea90a2de_00000.png,2,False,False
4_ea90a2de,1,4_ea90a2de_00001.png,2,False,False
4_ea90a2de,2,4_ea90a2de_00002.png,1,False,False
4_ea90a2de,3,4_ea90a2de_00003.png,1,False,False
4_ea90a2de,4,4_ea90a2de_00004.png,2,False,False
4_ea90a2de,5,4_ea90a2de_00005.png,2,False,False
4_ea90a2de,6,4_ea90a2de_00006.png,0,False,False
4_ea90a2de,7,4_ea90a2de_00007.png,2,False,False
4_ea90a2de,8,4_ea90a2de_00008.png,2,False,False
4_ea90a2de,9,4_ea90a2de_00009.png,1,False,False
4_ea90a2de,10,4_ea90a2de_00010.png,1,False,False
4_ea90a2de,11,4_ea90a2de_00011.png,1,False,False
4_ea90a2de,12,4_ea90a2de_00012.png,1,False,True
4_ea90a2de,13,4_ea90a2de_00013.png,1,False,False
4_ea90a2de,14,4_ea90a2de_00014.png,3,False,False
4_ea90a2de,15,4_ea90a2de_00015.png,3,False,False
4_ea90a2de,16,4_ea90a2de_00016.png,2,False,False
4_ea90a2de,17,4_ea90a2de_00017.png,0,False,False
4_ea90a2de,18,4_ea90a2de_00018.png,3,False,False
4_ea90a2de,19,4_ea90a2de_00019.png,0,False,False
4_ea90a2de,20,4_ea90a2de_00020.png,3,False,False
4_ea90a2de,21,4_ea90a2de_00021.png,3,False,False
4_ea90a2de,22,4_ea90a2de_00022.png,3,False,False
4_ea90a2de,23,4_ea90a2de_00023.png,0,False,False
4_ea90a2de,24,4_ea90a2de_00024.png,3,False,False
4_ea90a2de,25,4_ea90a2de_00025.png,3,False,False
4_ea90a2de,26,4_ea90a2de_00026.png,3,False,False
4_ea90a2de,27,4_ea90a2de_00027.png,3,False,True
4_ea90a2de,28,4_ea90a2de_00028.png,1,False,False
4_ea90a2de,29,4_ea90a2de_00029.png,0,False,False
4_ea90a2de,30,4_ea90a2de_00030.png,3,False,False
4_ea90a2de,31,4_ea90a2de_00031.png,0,False,False
4_ea90a2de,32,4_ea90a2de_00032.png,1,False,False
4_ea90a2de,33,4_ea90a2de_00033.png,2,False,False
4_ea90a2de,34,4_ea90a2de_00034.png,2,False,False
4_ea90a2de,35,4_ea90a2de_00035.png,2,False,False
4_ea90a2de,36,4_ea90a2de_00036.png,2,False,False
4_ea90a2de,37,4_ea90a2de_00037.png,2,False,False
4_ea90a2de,38,4_ea90a2de_00038.png,2,False,False
4_ea90a2de,39,4_ea90a2de_00039.png,0,False,False
4_ea90a2de,40,4_ea90a2de_00040.png,2,False,False
4_ea90a2de,41,4_ea90a2de_00041.png,1,False,False
4_ea90a2de,42,4_ea90a2de_00042.png,2,False,False
4_ea90a2de,43,4_ea90a2de_00043.png,2,False,True
4_ea90a2de,44,4_ea90a2de_00044.png,1,False,False
4_ea90a2de,45,4_ea90a2de_00045.png,1,False,False
4_ea90a2de,46,4_ea90a2de_00046.png,3,False,False
4_ea90a2de,47,4_ea90a2de_00047.png,0,False,False
4_ea90a2de,48,4_ea90a2de_00048.png,0,True,False
4_ea90a2de,49,4_ea90a2de_00049.png,0,True,False
4_c696b435,0,4_c696b435_00000.png,0,False,False
4_c696b435,1,4_c696b435_00001.png,0,False,False
4_c696b435,2,4_c696b435_00002.png,0,False,False
4_c696b435,3,4_c696b435_00003.png,0,False,False
4_c696b435,4,4_c696b435_00004.png,2,False,False
4_c696b435,5,4_c696b435_00005.png,2,False,False
4_c696b435,6,4_c696b435_00006.png,2,False,False
4_c696b435,7,4_c696b435_00007.png,0,False,False
4_c696b435,8,4_c696b435_00008.png,3,False,False
4_c696b435,9,4_c696b435_00009.png,1,False,False
4_c696b435,10,4_c696b435_00010.png,0,False,False
4_c696b435,11,4_c696b435_00011.png,3,False,False
4_c696b435,12,4_c696b435_00012.png,0,False,False
4_c696b435,13,4_c696b435_00013.png,3,False,False
4_c696b435,14,4_c696b435_00014.png,3,False,False
4_c696b435,15,4_c696b435_00015.png,3,False,False
4_c696b435,16,4_c696b435_00016.png,1,False,False
4_c696b435,17,4_c696b435_00017.png,2,False,False
4_c696b435,18,4_c696b435_00018.png,0,False,False
4_c696b435,19,4_c696b435_00019.png,3,False,False
4_c696b435,20,4_c696b435_00020.png,0,False,False
4_c696b435,21,4_c696b435_00021.png,1,False,False
4_c696b435,22,4_c696b435_00022.png,2,False,False
4_c696b435,23,4_c696b435_00023.png,0,False,False
4_c696b435,24,4_c696b435_00024.png,0,False,False
4_c696b435,25,4_c696b435_00025.png,0,True,False
4_c696b435,26,4_c696b435_00026.png,0,True,False
4_23a30bcc,0,4_23a30bcc_00000.png,2,False,False
4_23a30bcc,1,4_23a30bcc_00001.png,0,False,False
4_23a30bcc,2,4_23a30bcc_00002.png,0,False,False
4_23a30bcc,3,4_23a30bcc_00003.png,2,False,False
4_23a30bcc,4,4_23a30bcc_00004.png,0,False,False
4_23a30bcc,5,4_23a30bcc_00005.png,2,False,False
4_23a30bcc,6,4_23a30bcc_00006.png,2,False,True
4_23a30bcc,7,4_23a30bcc_00007.png,2,False,False
4_23a30bcc,8,4_23a30bcc_00008.png,1,False,False
4_23a30bcc,9,4_23a30bcc_00009.png,3,False,False
4_23a30bcc,10,4_23a30bcc_00010.png,3,False,False
4_23a30bcc,11,4_23a30bcc_00011.png,3,False,False
4_23a30bcc,12,4_23a30bcc_00012.png,3,False,False
4_23a30bcc,13,4_23a30bcc_00013.png,3,False,False
4_23a30bcc,14,4_23a30bcc_00014.png,1,False,False
4_23a30bcc,15,4_23a30bcc_00015.png,1,False,False
4_23a30bcc,16,4_23a30bcc_00016.png,3,False,False
4_23a30bcc,17,4_23a30bcc_00017.png,2,False,False
4_23a30bcc,18,4_23a30bcc_00018.png,1,False,False
4_23a30bcc,19,4_23a30bcc_00019.png,0,False,False
4_23a30bcc,20,4_23a30bcc_00020.png,1,False,False
4_23a30bcc,21,4_23a30bcc_00021.png,2,False,False
4_23a30bcc,22,4_23a30bcc_00022.png,1,False,False
4_23a30bcc,23,4_23a30bcc_00023.png,0,False,False
4_23a30bcc,24,4_23a30bcc_00024.png,0,False,False
4_23a30bcc,25,4_23a30bcc_00025.png,1,False,True
4_23a30bcc,26,4_23a30bcc_00026.png,2,False,False
4_23a30bcc,27,4_23a30bcc_00027.png,0,False,False
4_23a30bcc,28,4_23a30bcc_00028.png,2,False,False
4_23a30bcc,29,4_23a30bcc_00029.png,0,False,False
4_23a30bcc,30,4_23a30bcc_00030.png,0,False,False
4_23a30bcc,31,4_23a30bcc_00031.png,0,False,False
4_23a30bcc,32,4_23a30bcc_00032.png,0,False,False
4_23a30bcc,33,4_23a30bcc_00033.png,0,False,False
4_23a30bcc,34,4_23a30bcc_00034.png,0,False,False
4_23a30bcc,35,4_23a30bcc_00035.png,0,False,False
4_23a30bcc,36,4_23a30bcc_00036.png,0,False,False
4_23a30bcc,37,4_23a30bcc_00037.png,0,False,False
4_23a30bcc,38,4_23a30bcc_00038.png,0,False,False
4_23a30bcc,39,4_23a30bcc_00039.png,2,False,False
4_23a30bcc,40,4_23a30bcc_00040.png,3,False,False
4_23a30bcc,41,4_23a30bcc_00041.png,0,False,False
4_23a30bcc,42,4_23a30bcc_00042.png,3,False,False
4_23a30bcc,43,4_23a30bcc_00043.png,3,False,True
4_23a30bcc,44,4_23a30bcc_00044.png,3,False,False
4_23a30bcc,45,4_23a30bcc_00045.png,3,False,False
4_23a30bcc,46,4_23a30bcc_00046.png,1,False,False
4_23a30bcc,47,4_23a30bcc_00047.png,2,False,True
4_23a30bcc,48,4_23a30bcc_00048.png,0,True,False
4_23a30bcc,49,4_23a30bcc_00049.png,0,True,False
4_0adfb259,0,4_0adfb259_00000.png,0,False,False
4_0adfb259,1,4_0adfb259_00001.png,0,False,False
4_0adfb259,2,4_0adfb259_00002.png,0,False,False
4_0adfb259,3,4_0adfb259_00003.png,3,False,False
4_0adfb259,4,4_0adfb259_00004.png,0,False,False
4_0adfb259,5,4_0adfb259_00005.png,0,False,False
4_0adfb259,6,4_0adfb259_00006.png,0,False,True
4_0adfb259,7,4_0adfb259_00007.png,2,False,False
4_0adfb259,8,4_0adfb259_00008.png,2,False,False
4_0adfb259,9,4_0adfb259_00009.png,2,False,False
4_0adfb259,10,4_0adfb259_00010.png,1,False,False
4_0adfb259,11,4_0adfb259_00011.png,1,False,False
4_0adfb259,12,4_0adfb259_00012.png,1,False,False
4_0adfb259,13,4_0adfb259_00013.png,1,False,False
4_0adfb259,14,4_0adfb259_00014.png,0,False,False
4_0adfb259,15,4_0adfb259_00015.png,1,False,False
4_0adfb259,16,4_0adfb259_00016.png,1,False,False
4_0adfb259,17,4_0adfb259_00017.png,1,False,False
4_0adfb259,18,4_0adfb259_00018.png,1,False,False
4_0adfb259,19,4_0adfb259_00019.png,0,False,False
4_0adfb259,20,4_0adfb259_00020.png,1,False,True
4_0adfb259,21,4_0adfb259_00021.png,3,False,False
4_0adfb259,22,4_0adfb259_00022.png,3,False,False
4_0adfb259,23,4_0adfb259_00023.png,0,False,False
4_0adfb259,24,4_0adfb259_00024.png,3,False,False
4_0adfb259,25,4_0adfb259_00025.png,0,False,False
4_0adfb259,26,4_0adfb259_00026.png,1,False,False
4_0adfb259,27,4_0adfb259_00027.png,2,False,False
4_0adfb259,28,4_0adfb259_00028.png,0,False,False
4_0adfb259,29,4_0adfb259_00029.png,0,False,True
4_0adfb259,30,4_0adfb259_00030.png,2,False,False
4_0adfb259,31,4_0adfb259_00031.png,2,False,False
4_0adfb259,32,4_0adfb259_00032.png,1,False,False
4_0adfb259,33,4_0adfb259_00033.png,1,False,False
4_0adfb259,34,4_0adfb259_00034.png,1,False,False
4_0adfb259,35,4_0adfb259_00035.png,2,False,False
4_0adfb259,36,4_0adfb259_00036.png,2,False,False
4_0adfb259,37,4_0adfb259_00037.png,1,False,True
4_0adfb259,38,4_0adfb259_00038.png,3,False,False
4_0adfb259,39,4_0adfb259_00039.png,3,False,False
4_0adfb259,40,4_0adfb259_00040.png,3,False,False
4_0adfb259,41,4_0adfb259_00041.png,1,False,False
4_0adfb259,42,4_0adfb259_00042.png,3,False,False
4_0adfb259,43,4_0adfb259_00043.png,1,False,False
4_0adfb259,44,4_0adfb259_00044.png,3,False,False
4_0adfb259,45,4_0adfb259_00045.png,3,False,False
4_0adfb259,46,4_0adfb259_00046.png,0,False,False
4_0adfb259,47,4_0adfb259_00047.png,0,False,False
4_0adfb259,48,4_0adfb259_00048.png,3,False,False
4_0adfb259,49,4_0adfb259_00049.png,0,False,False
4_0adfb259,50,4_0adfb259_00050.png,2,False,False
4_0adfb259,51,4_0adfb259_00051.png,2,False,False
4_0adfb259,52,4_0adfb259_00052.png,0,False,False
4_0adfb259,53,4_0adfb259_00053.png,1,False,False
4_0adfb259,54,4_0adfb259_00054.png,0,False,False
4_0adfb259,55,4_0adfb259_00055.png,3,False,False
4_0adfb259,56,4_0adfb259_00056.png,0,False,False
4_0adfb259,57,4_0adfb259_00057.png,0,False,False
4_0adfb259,58,4_0adfb259_00058.png,0,False,False
4_0adfb259,59,4_0adfb259_00059.png,0,False,False
4_0adfb259,60,4_0adfb259_00060.png,0,False,False
4_0adfb259,61,4_0adfb259_00061.png,0,False,False
4_0adfb259,62,4_0adfb259_00062.png,0,False,False
4_0adfb259,63,4_0adfb259_00063.png,3,False,False
4_0adfb259,64,4_0adfb259_00064.png,3,False,False
4_0adfb259,65,4_0adfb259_00065.png,3,False,True
4_0adfb259,66,4_0adfb259_00066.png,1,False,False
4_0adfb259,67,4_0adfb259_00067.png,2,False,False
4_0adfb259,68,4_0adfb259_00068.png,2,False,False
4_0adfb259,69,4_0adfb259_00069.png,0,True,False
4_0adfb259,70,4_0adfb259_00070.png,0,True,False
4_04f97075,0,4_04f97075_00000.png,0,False,False
4_04f97075,1,4_04f97075_00001.png,0,False,False
4_04f97075,2,4_04f97075_00002.png,0,False,False
4_04f97075,3,4_04f97075_00003.png,1,False,False
4_04f97075,4,4_04f97075_00004.png,0,False,False
4_04f97075,5,4_04f97075_00005.png,0,False,False
4_04f97075,6,4_04f97075_00006.png,3,False,False
4_04f97075,7,4_04f97075_00007.png,3,False,False
4_04f97075,8,4_04f97075_00008.png,3,False,False
4_04f97075,9,4_04f97075_00009.png,0,False,False
4_04f97075,10,4_04f97075_00010.png,1,False,False
4_04f97075,11,4_04f97075_00011.png,1,True,False
4_04f97075,12,4_04f97075_00012.png,0,True,False
4_3704a09c,0,4_3704a09c_00000.png,3,False,False
4_3704a09c,1,4_3704a09c_00001.png,0,False,False
4_3704a09c,2,4_3704a09c_00002.png,0,False,False
4_3704a09c,3,4_3704a09c_00003.png,0,False,False
4_3704a09c,4,4_3704a09c_00004.png,0,False,False
4_3704a09c,5,4_3704a09c_00005.png,0,False,False
4_3704a09c,6,4_3704a09c_00006.png,0,False,True
4_3704a09c,7,4_3704a09c_00007.png,3,False,False
4_3704a09c,8,4_3704a09c_00008.png,1,False,False
4_3704a09c,9,4_3704a09c_00009.png,1,False,False
4_3704a09c,10,4_3704a09c_00010.png,1,False,False
4_3704a09c,11,4_3704a09c_00011.png,0,False,False
4_3704a09c,12,4_3704a09c_00012.png,3,False,False
4_3704a09c,13,4_3704a09c_00013.png,1,False,False
4_3704a09c,14,4_3704a09c_00014.png,1,False,False
4_3704a09c,15,4_3704a09c_00015.png,1,False,False
4_3704a09c,16,4_3704a09c_00016.png,1,False,False
4_3704a09c,17,4_3704a09c_00017.png,1,False,False
4_3704a09c,18,4_3704a09c_00018.png,1,False,False
4_3704a09c,19,4_3704a09c_00019.png,1,False,False
4_3704a09c,20,4_3704a09c_00020.png,3,False,False
4_3704a09c,21,4_3704a09c_00021.png,1,False,False
4_3704a09c,22,4_3704a09c_00022.png,2,False,True
4_3704a09c,23,4_3704a09c_00023.png,2,False,False
4_3704a09c,24,4_3704a09c_00024.png,1,False,False
4_3704a09c,25,4_3704a09c_00025.png,2,False,False
4_3704a09c,26,4_3704a09c_00026.png,2,False,False
4_3704a09c,27,4_3704a09c_00027.png,0,False,False
4_3704a09c,28,4_3704a09c_00028.png,0,False,False
4_3704a09c,29,4_3704a09c_00029.png,0,False,False
4_3704a09c,30,4_3704a09c_00030.png,2,False,False
4_3704a09c,31,4_3704a09c_00031.png,2,False,False
4_3704a09c,32,4_3704a09c_00032.png,1,False,False
4_3704a09c,33,4_3704a09c_00033.png,2,False,False
4_3704a09c,34,4_3704a09c_00034.png,1,False,False
4_3704a09c,35,4_3704a09c_00035.png,2,False,False
4_3704a09c,36,4_3704a09c_00036.png,2,False,False
4_3704a09c,37,4_3704a09c_00037.png,2,False,False
4_3704a09c,38,4_3704a09c_00038.png,1,False,False
4_3704a09c,39,4_3704a09c_00039.png,3,False,False
4_3704a09c,40,4_3704a09c_00040.png,3,False,False
4_3704a09c,41,4_3704a09c_00041.png,3,False,False
4_3704a09c,42,4_3704a09c_00042.png,2,False,False
4_3704a09c,43,4_3704a09c_00043.png,0,False,False
4_3704a09c,44,4_3704a09c_00044.png,2,False,False
4_3704a09c,45,4_3704a09c_00045.png,2,False,False
4_3704a09c,46,4_3704a09c_00046.png,0,False,False
4_3704a09c,47,4_3704a09c_00047.png,0,False,False
4_3704a09c,48,4_3704a09c_00048.png,2,False,False
4_3704a09c,49,4_3704a09c_00049.png,0,False,False
4_3704a09c,50,4_3704a09c_00050.png,3,False,False
4_3704a09c,51,4_3704a09c_00051.png,0,False,False
4_3704a09c,52,4_3704a09c_00052.png,0,False,False
4_3704a09c,53,4_3704a09c_00053.png,0,False,False
4_3704a09c,54,4_3704a09c_00054.png,0,False,False
4_3704a09c,55,4_3704a09c_00055.png,3,False,False
4_3704a09c,56,4_3704a09c_00056.png,3,False,False
4_3704a09c,57,4_3704a09c_00057.png,0,False,False
4_3704a09c,58,4_3704a09c_00058.png,3,False,False
4_3704a09c,59,4_3704a09c_00059.png,0,False,False
4_3704a09c,60,4_3704a09c_00060.png,2,False,False
4_3704a09c,61,4_3704a09c_00061.png,2,False,False
