episode_id,frame_number,image_file,action,is_dead,is_eating
6_373bad70,1,6_373bad70_00001.png,2,False,False
6_373bad70,2,6_373bad70_00002.png,1,False,False
6_373bad70,3,6_373bad70_00003.png,3,False,False
6_373bad70,4,6_373bad70_00004.png,2,False,False
6_373bad70,5,6_373bad70_00005.png,3,False,False
6_373bad70,6,6_373bad70_00006.png,0,False,False
6_373bad70,7,6_373bad70_00007.png,3,False,False
6_373bad70,8,6_373bad70_00008.png,1,False,False
6_373bad70,9,6_373bad70_00009.png,3,False,False
6_373bad70,10,6_373bad70_00010.png,3,False,False
6_373bad70,11,6_373bad70_00011.png,3,False,False
6_373bad70,12,6_373bad70_00012.png,3,False,False
6_373bad70,13,6_373bad70_00013.png,3,False,True
6_373bad70,14,6_373bad70_00014.png,0,False,False
6_373bad70,15,6_373bad70_00015.png,2,False,False
6_373bad70,16,6_373bad70_00016.png,0,False,False
6_373bad70,17,6_373bad70_00017.png,0,False,False
6_373bad70,18,6_373bad70_00018.png,2,False,False
6_373bad70,19,6_373bad70_00019.png,2,False,False
6_373bad70,20,6_373bad70_00020.png,1,False,False
6_373bad70,21,6_373bad70_00021.png,2,False,False
6_373bad70,22,6_373bad70_00022.png,2,False,False
6_373bad70,23,6_373bad70_00023.png,0,False,False
6_373bad70,24,6_373bad70_00024.png,2,False,True
6_373bad70,25,6_373bad70_00025.png,0,False,False
6_373bad70,26,6_373bad70_00026.png,2,False,False
6_373bad70,27,6_373bad70_00027.png,2,False,False
6_373bad70,28,6_373bad70_00028.png,3,False,False
6_373bad70,29,6_373bad70_00029.png,0,False,True
6_373bad70,30,6_373bad70_00030.png,0,False,False
6_373bad70,31,6_373bad70_00031.png,0,False,False
6_373bad70,32,6_373bad70_00032.png,3,False,False
6_373bad70,33,6_373bad70_00033.png,2,False,False
6_373bad70,34,6_373bad70_00034.png,0,False,False
6_373bad70,35,6_373bad70_00035.png,3,False,False
6_373bad70,36,6_373bad70_00036.png,0,False,False
6_373bad70,37,6_373bad70_00037.png,2,False,False
6_373bad70,38,6_373bad70_00038.png,3,False,False
6_373bad70,39,6_373bad70_00039.png,3,False,True
6_373bad70,40,6_373bad70_00040.png,2,False,False
6_373bad70,41,6_373bad70_00041.png,2,False,False
6_373bad70,42,6_373bad70_00042.png,1,False,False
6_373bad70,43,6_373bad70_00043.png,1,False,False
6_373bad70,44,6_373bad70_00044.png,2,False,False
6_373bad70,45,6_373bad70_00045.png,1,False,False
6_373bad70,46,6_373bad70_00046.png,2,False,False
6_373bad70,47,6_373bad70_00047.png,0,False,False
6_373bad70,48,6_373bad70_00048.png,2,False,False
6_373bad70,49,6_373bad70_00049.png,1,False,False
6_373bad70,50,6_373bad70_00050.png,1,False,False
6_373bad70,51,6_373bad70_00051.png,1,False,False
6_373bad70,52,6_373bad70_00052.png,3,False,False
6_373bad70,53,6_373bad70_00053.png,1,False,False
6_373bad70,54,6_373bad70_00054.png,2,False,False
6_373bad70,55,6_373bad70_00055.png,1,False,False
6_373bad70,56,6_373bad70_00056.png,0,False,False
6_373bad70,57,6_373bad70_00057.png,0,False,False
6_373bad70,58,6_373bad70_00058.png,3,False,False
6_373bad70,59,6_373bad70_00059.png,2,False,False
6_373bad70,60,6_373bad70_00060.png,2,False,False
6_373bad70,61,6_373bad70_00061.png,0,False,False
6_373bad70,62,6_373bad70_00062.png,2,False,False
6_373bad70,63,6_373bad70_00063.png,2,False,True
6_373bad70,64,6_373bad70_00064.png,0,False,False
6_373bad70,65,6_373bad70_00065.png,3,False,False
6_373bad70,66,6_373bad70_00066.png,3,False,False
6_373bad70,67,6_373bad70_00067.png,0,False,False
6_373bad70,68,6_373bad70_00068.png,2,False,False
6_373bad70,69,6_373bad70_00069.png,0,False,False
6_373bad70,70,6_373bad70_00070.png,1,False,False
6_373bad70,71,6_373bad70_00071.png,3,False,False
6_373bad70,72,6_373bad70_00072.png,1,False,False
6_373bad70,73,6_373bad70_00073.png,3,False,False
6_373bad70,74,6_373bad70_00074.png,3,False,False
6_373bad70,75,6_373bad70_00075.png,1,False,False
6_373bad70,76,6_373bad70_00076.png,3,False,False
6_373bad70,77,6_373bad70_00077.png,3,False,False
6_373bad70,78,6_373bad70_00078.png,1,False,False
6_373bad70,79,6_373bad70_00079.png,3,False,False
6_373bad70,80,6_373bad70_00080.png,2,False,False
6_373bad70,81,6_373bad70_00081.png,3,False,False
6_373bad70,82,6_373bad70_00082.png,3,False,False
6_373bad70,83,6_373bad70_00083.png,0,False,True
6_373bad70,84,6_373bad70_00084.png,2,False,False
6_373bad70,85,6_373bad70_00085.png,0,False,False
6_373bad70,86,6_373bad70_00086.png,2,False,False
6_373bad70,87,6_373bad70_00087.png,2,False,False
6_373bad70,88,6_373bad70_00088.png,2,False,False
6_373bad70,89,6_373bad70_00089.png,2,False,False
6_373bad70,90,6_373bad70_00090.png,0,False,False
6_373bad70,91,6_373bad70_00091.png,2,False,False
6_373bad70,92,6_373bad70_00092.png,2,False,True
6_373bad70,93,6_373bad70_00093.png,1,False,False
6_373bad70,94,6_373bad70_00094.png,1,False,False
6_373bad70,95,6_373bad70_00095.png,1,False,False
6_373bad70,96,6_373bad70_00096.png,1,False,False
6_373bad70,97,6_373bad70_00097.png,3,False,False
6_373bad70,98,6_373bad70_00098.png,1,False,False
6_373bad70,99,6_373bad70_00099.png,0,False,False
6_373bad70,100,6_373bad70_00100.png,3,False,False
6_373bad70,101,6_373bad70_00101.png,1,False,False
6_373bad70,102,6_373bad70_00102.png,1,False,False
6_373bad70,103,6_373bad70_00103.png,1,False,False
6_373bad70,104,6_373bad70_00104.png,2,False,False
6_373bad70,105,6_373bad70_00105.png,1,False,False
6_373bad70,106,6_373bad70_00106.png,3,False,False
6_373bad70,107,6_373bad70_00107.png,3,False,False
6_373bad70,108,6_373bad70_00108.png,2,False,False
6_373bad70,109,6_373bad70_00109.png,1,False,False
6_373bad70,110,6_373bad70_00110.png,3,False,True
6_373bad70,111,6_373bad70_00111.png,0,False,False
6_373bad70,112,6_373bad70_00112.png,0,False,False
6_373bad70,113,6_373bad70_00113.png,1,False,False
6_373bad70,114,6_373bad70_00114.png,2,False,False
6_373bad70,115,6_373bad70_00115.png,0,False,False
6_373bad70,116,6_373bad70_00116.png,0,False,False
6_373bad70,117,6_373bad70_00117.png,3,False,False
6_373bad70,118,6_373bad70_00118.png,0,False,False
6_373bad70,119,6_373bad70_00119.png,2,False,False
6_373bad70,120,6_373bad70_00120.png,0,False,False
6_373bad70,121,6_373bad70_00121.png,2,False,False
6_373bad70,122,6_373bad70_00122.png,2,False,False
6_373bad70,123,6_373bad70_00123.png,1,False,False
6_373bad70,124,6_373bad70_00124.png,1,False,False
6_373bad70,125,6_373bad70_00125.png,2,False,False
6_373bad70,126,6_373bad70_00126.png,0,False,False
6_373bad70,127,6_373bad70_00127.png,2,False,False
6_373bad70,128,6_373bad70_00128.png,1,False,False
6_373bad70,129,6_373bad70_00129.png,3,True,False
6_373bad70,130,6_373bad70_00130.png,0,True,False
6_c41b1329,0,6_c41b1329_00000.png,2,False,False
6_c41b1329,1,6_c41b1329_00001.png,2,False,False
6_c41b1329,2,6_c41b1329_00002.png,1,False,False
6_c41b1329,3,6_c41b1329_00003.png,1,False,False
6_c41b1329,4,6_c41b1329_00004.png,1,False,False
6_c41b1329,5,6_c41b1329_00005.png,2,False,False
6_c41b1329,6,6_c41b1329_00006.png,1,False,False
6_c41b1329,7,6_c41b1329_00007.png,2,False,False
6_c41b1329,8,6_c41b1329_00008.png,1,False,False
6_c41b1329,9,6_c41b1329_00009.png,1,False,False
6_c41b1329,10,6_c41b1329_00010.png,2,False,False
6_c41b1329,11,6_c41b1329_00011.png,1,False,False
6_c41b1329,12,6_c41b1329_00012.png,1,True,False
6_c41b1329,13,6_c41b1329_00013.png,0,True,False
6_377cc1b4,0,6_377cc1b4_00000.png,2,False,False
6_377cc1b4,1,6_377cc1b4_00001.png,2,False,False
6_377cc1b4,2,6_377cc1b4_00002.png,0,False,False
6_377cc1b4,3,6_377cc1b4_00003.png,2,False,False
6_377cc1b4,4,6_377cc1b4_00004.png,1,False,False
6_377cc1b4,5,6_377cc1b4_00005.png,1,False,False
6_377cc1b4,6,6_377cc1b4_00006.png,1,False,False
6_377cc1b4,7,6_377cc1b4_00007.png,2,False,False
6_377cc1b4,8,6_377cc1b4_00008.png,2,False,False
6_377cc1b4,9,6_377cc1b4_00009.png,1,False,False
6_377cc1b4,10,6_377cc1b4_00010.png,2,False,False
6_377cc1b4,11,6_377cc1b4_00011.png,2,False,False
6_377cc1b4,12,6_377cc1b4_00012.png,2,False,True
6_377cc1b4,13,6_377cc1b4_00013.png,0,False,False
6_377cc1b4,14,6_377cc1b4_00014.png,0,False,False
6_377cc1b4,15,6_377cc1b4_00015.png,0,False,False
6_377cc1b4,16,6_377cc1b4_00016.png,3,False,False
6_377cc1b4,17,6_377cc1b4_00017.png,0,False,False
6_377cc1b4,18,6_377cc1b4_00018.png,3,False,False
6_377cc1b4,19,6_377cc1b4_00019.png,3,False,False
6_377cc1b4,20,6_377cc1b4_00020.png,3,False,False
6_377cc1b4,21,6_377cc1b4_00021.png,1,False,False
6_377cc1b4,22,6_377cc1b4_00022.png,3,False,False
6_377cc1b4,23,6_377cc1b4_00023.png,3,False,False
6_377cc1b4,24,6_377cc1b4_00024.png,3,False,True
6_377cc1b4,25,6_377cc1b4_00025.png,1,False,False
6_377cc1b4,26,6_377cc1b4_00026.png,0,False,False
6_377cc1b4,27,6_377cc1b4_00027.png,2,False,False
6_377cc1b4,28,6_377cc1b4_00028.png,2,False,False
6_377cc1b4,29,6_377cc1b4_00029.png,1,False,False
6_377cc1b4,30,6_377cc1b4_00030.png,1,False,False
6_377cc1b4,31,6_377cc1b4_00031.png,2,False,False
6_377cc1b4,32,6_377cc1b4_00032.png,3,False,False
6_377cc1b4,33,6_377cc1b4_00033.png,2,False,False
6_377cc1b4,34,6_377cc1b4_00034.png,2,False,False
6_377cc1b4,35,6_377cc1b4_00035.png,0,False,False
6_377cc1b4,36,6_377cc1b4_00036.png,2,False,False
6_377cc1b4,37,6_377cc1b4_00037.png,1,False,False
6_377cc1b4,38,6_377cc1b4_00038.png,2,True,False
6_377cc1b4,39,6_377cc1b4_00039.png,0,True,False
6_7f974229,0,6_7f974229_00000.png,3,False,False
6_7f974229,1,6_7f974229_00001.png,3,False,False
6_7f974229,2,6_7f974229_00002.png,2,False,False
6_7f974229,3,6_7f974229_00003.png,1,False,False
6_7f974229,4,6_7f974229_00004.png,2,False,True
6_7f974229,5,6_7f974229_00005.png,3,False,False
6_7f974229,6,6_7f974229_00006.png,2,False,False
6_7f974229,7,6_7f974229_00007.png,0,False,False
6_7f974229,8,6_7f974229_00008.png,2,False,False
6_7f974229,9,6_7f974229_00009.png,0,False,False
6_7f974229,10,6_7f974229_00010.png,0,False,False
6_7f974229,11,6_7f974229_00011.png,0,False,False
6_7f974229,12,6_7f974229_00012.png,0,False,False
6_7f974229,13,6_7f974229_00013.png,0,False,False
6_7f974229,14,6_7f974229_00014.png,0,False,False
6_7f974229,15,6_7f974229_00015.png,3,False,False
6_7f974229,16,6_7f974229_00016.png,2,False,False
6_7f974229,17,6_7f974229_00017.png,0,False,False
6_7f974229,18,6_7f974229_00018.png,0,False,False
6_7f974229,19,6_7f974229_00019.png,3,False,False
6_7f974229,20,6_7f974229_00020.png,3,False,False
6_7f974229,21,6_7f974229_00021.png,2,False,False
6_7f974229,22,6_7f974229_00022.png,3,False,False
6_7f974229,23,6_7f974229_00023.png,0,True,False
6_7f974229,24,6_7f974229_00024.png,0,True,False
6_1c7ba439,0,6_1c7ba439_00000.png,1,False,False
6_1c7ba439,1,6_1c7ba439_00001.png,2,False,False
6_1c7ba439,2,6_1c7ba439_00002.png,1,False,False
6_1c7ba439,3,6_1c7ba439_00003.png,1,False,False
6_1c7ba439,4,6_1c7ba439_00004.png,2,False,False
6_1c7ba439,5,6_1c7ba439_00005.png,1,False,False
6_1c7ba439,6,6_1c7ba439_00006.png,3,False,False
6_1c7ba439,7,6_1c7ba439_00007.png,1,False,False
6_1c7ba439,8,6_1c7ba439_00008.png,0,False,False
6_1c7ba439,9,6_1c7ba439_00009.png,1,False,False
6_1c7ba439,10,6_1c7ba439_00010.png,2,False,False
6_1c7ba439,11,6_1c7ba439_00011.png,0,False,False
6_1c7ba439,12,6_1c7ba439_00012.png,0,False,False
6_1c7ba439,13,6_1c7ba439_00013.png,0,False,False
6_1c7ba439,14,6_1c7ba439_00014.png,2,False,False
6_1c7ba439,15,6_1c7ba439_00015.png,0,False,False
6_1c7ba439,16,6_1c7ba439_00016.png,2,False,False
6_1c7ba439,17,6_1c7ba439_00017.png,1,False,False
6_1c7ba439,18,6_1c7ba439_00018.png,2,False,False
6_1c7ba439,19,6_1c7ba439_00019.png,1,False,False
6_1c7ba439,20,6_1c7ba439_00020.png,2,False,False
6_1c7ba439,21,6_1c7ba439_00021.png,2,False,True
6_1c7ba439,22,6_1c7ba439_00022.png,0,False,False
6_1c7ba439,23,6_1c7ba439_00023.png,0,False,False
6_1c7ba439,24,6_1c7ba439_00024.png,3,False,False
6_1c7ba439,25,6_1c7ba439_00025.png,3,False,False
6_1c7ba439,26,6_1c7ba439_00026.png,0,False,False
6_1c7ba439,27,6_1c7ba439_00027.png,3,False,False
6_1c7ba439,28,6_1c7ba439_00028.png,0,False,False
6_1c7ba439,29,6_1c7ba439_00029.png,1,False,False
6_1c7ba439,30,6_1c7ba439_00030.png,0,False,True
6_1c7ba439,31,6_1c7ba439_00031.png,3,False,False
6_1c7ba439,32,6_1c7ba439_00032.png,3,False,False
6_1c7ba439,33,6_1c7ba439_00033.png,0,False,False
6_1c7ba439,34,6_1c7ba439_00034.png,3,False,False
6_1c7ba439,35,6_1c7ba439_00035.png,0,False,False
6_1c7ba439,36,6_1c7ba439_00036.png,0,False,False
6_1c7ba439,37,6_1c7ba439_00037.png,0,False,True
6_1c7ba439,38,6_1c7ba439_00038.png,2,False,False
6_1c7ba439,39,6_1c7ba439_00039.png,1,False,False
6_1c7ba439,40,6_1c7ba439_00040.png,1,False,False
6_1c7ba439,41,6_1c7ba439_00041.png,1,False,False
6_1c7ba439,42,6_1c7ba439_00042.png,3,False,False
6_1c7ba439,43,6_1c7ba439_00043.png,3,False,False
6_1c7ba439,44,6_1c7ba439_00044.png,3,False,False
6_1c7ba439,45,6_1c7ba439_00045.png,3,False,False
6_1c7ba439,46,6_1c7ba439_00046.png,1,False,False
6_1c7ba439,47,6_1c7ba439_00047.png,1,False,False
6_1c7ba439,48,6_1c7ba439_00048.png,1,False,False
6_1c7ba439,49,6_1c7ba439_00049.png,1,False,False
6_1c7ba439,50,6_1c7ba439_00050.png,3,False,False
6_1c7ba439,51,6_1c7ba439_00051.png,3,False,False
6_1c7ba439,52,6_1c7ba439_00052.png,0,False,False
6_1c7ba439,53,6_1c7ba439_00053.png,3,False,True
6_1c7ba439,54,6_1c7ba439_00054.png,1,False,False
6_1c7ba439,55,6_1c7ba439_00055.png,3,False,False
6_1c7ba439,56,6_1c7ba439_00056.png,0,False,False
6_1c7ba439,57,6_1c7ba439_00057.png,0,False,False
6_1c7ba439,58,6_1c7ba439_00058.png,0,False,False
6_1c7ba439,59,6_1c7ba439_00059.png,0,False,False
6_1c7ba439,60,6_1c7ba439_00060.png,0,False,False
6_1c7ba439,61,6_1c7ba439_00061.png,0,False,False
6_1c7ba439,62,6_1c7ba439_00062.png,0,False,False
6_1c7ba439,63,6_1c7ba439_00063.png,0,False,True
6_1c7ba439,64,6_1c7ba439_00064.png,1,True,False
6_1c7ba439,65,6_1c7ba439_00065.png,0,True,False
6_852972ab,0,6_852972ab_00000.png,3,False,False
6_852972ab,1,6_852972ab_00001.png,1,False,False
6_852972ab,2,6_852972ab_00002.png,3,False,False
6_852972ab,3,6_852972ab_00003.png,3,False,False
6_852972ab,4,6_852972ab_00004.png,0,False,False
6_852972ab,5,6_852972ab_00005.png,3,False,False
6_852972ab,6,6_852972ab_00006.png,1,False,False
6_852972ab,7,6_852972ab_00007.png,0,False,False
6_852972ab,8,6_852972ab_00008.png,3,False,False
6_852972ab,9,6_852972ab_00009.png,1,False,False
6_852972ab,10,6_852972ab_00010.png,1,False,False
6_852972ab,11,6_852972ab_00011.png,1,False,True
6_852972ab,12,6_852972ab_00012.png,2,False,False
6_852972ab,13,6_852972ab_00013.png,2,False,False
6_852972ab,14,6_852972ab_00014.png,2,False,False
6_852972ab,15,6_852972ab_00015.png,0,False,False
6_852972ab,16,6_852972ab_00016.png,3,False,False
6_852972ab,17,6_852972ab_00017.png,0,False,False
6_852972ab,18,6_852972ab_00018.png,2,False,False
6_852972ab,19,6_852972ab_00019.png,0,False,False
6_852972ab,20,6_852972ab_00020.png,1,False,False
6_852972ab,21,6_852972ab_00021.png,2,False,False
6_852972ab,22,6_852972ab_00022.png,2,False,False
6_852972ab,23,6_852972ab_00023.png,3,False,False
6_852972ab,24,6_852972ab_00024.png,2,False,False
6_852972ab,25,6_852972ab_00025.png,0,False,False
6_852972ab,26,6_852972ab_00026.png,2,False,False
6_852972ab,27,6_852972ab_00027.png,0,False,False
6_852972ab,28,6_852972ab_00028.png,2,False,False
6_852972ab,29,6_852972ab_00029.png,0,False,False
6_852972ab,30,6_852972ab_00030.png,0,False,False
6_852972ab,31,6_852972ab_00031.png,2,False,False
6_852972ab,32,6_852972ab_00032.png,2,False,False
6_852972ab,33,6_852972ab_00033.png,2,False,False
6_852972ab,34,6_852972ab_00034.png,2,False,True
6_852972ab,35,6_852972ab_00035.png,1,False,False
6_852972ab,36,6_852972ab_00036.png,1,False,False
6_852972ab,37,6_852972ab_00037.png,3,False,False
6_852972ab,38,6_852972ab_00038.png,3,False,False
6_852972ab,39,6_852972ab_00039.png,3,False,False
6_852972ab,40,6_852972ab_00040.png,3,False,False
6_852972ab,41,6_852972ab_00041.png,3,False,False
6_852972ab,42,6_852972ab_00042.png,1,False,False
6_852972ab,43,6_852972ab_00043.png,3,False,False
6_852972ab,44,6_852972ab_00044.png,0,False,False
6_852972ab,45,6_852972ab_00045.png,3,False,False
6_852972ab,46,6_852972ab_00046.png,3,False,False
6_852972ab,47,6_852972ab_00047.png,3,False,False
6_852972ab,48,6_852972ab_00048.png,3,False,True
6_852972ab,49,6_852972ab_00049.png,1,False,False
6_852972ab,50,6_852972ab_00050.png,3,False,False
6_852972ab,51,6_852972ab_00051.png,1,False,False
6_852972ab,52,6_852972ab_00052.png,0,False,False
6_852972ab,53,6_852972ab_00053.png,3,False,False
6_852972ab,54,6_852972ab_00054.png,3,False,False
6_852972ab,55,6_852972ab_00055.png,3,False,False
6_852972ab,56,6_852972ab_00056.png,1,False,False
6_852972ab,57,6_852972ab_00057.png,0,False,False
6_852972ab,58,6_852972ab_00058.png,3,False,False
6_852972ab,59,6_852972ab_00059.png,0,False,False
6_852972ab,60,6_852972ab_00060.png,2,True,False
6_852972ab,61,6_852972ab_00061.png,0,True,False
6_250b83b9,0,6_250b83b9_00000.png,2,False,False
6_250b83b9,1,6_250b83b9_00001.png,2,False,False
6_250b83b9,2,6_250b83b9_00002.png,1,False,False
6_250b83b9,3,6_250b83b9_00003.png,1,False,False
6_250b83b9,4,6_250b83b9_00004.png,1,False,False
6_250b83b9,5,6_250b83b9_00005.png,1,False,False
6_250b83b9,6,6_250b83b9_00006.png,2,False,False
6_250b83b9,7,6_250b83b9_00007.png,1,False,False
6_250b83b9,8,6_250b83b9_00008.png,1,False,False
6_250b83b9,9,6_250b83b9_00009.png,3,False,True
6_250b83b9,10,6_250b83b9_00010.png,0,False,False
6_250b83b9,11,6_250b83b9_00011.png,0,False,False
6_250b83b9,12,6_250b83b9_00012.png,2,False,False
