episode_id,frame_number,image_file,action,is_dead,is_eating
1_24eedffb,43,1_24eedffb_00043.png,3,False,False
1_24eedffb,44,1_24eedffb_00044.png,0,False,False
1_24eedffb,45,1_24eedffb_00045.png,2,False,False
1_24eedffb,46,1_24eedffb_00046.png,2,False,False
1_24eedffb,47,1_24eedffb_00047.png,1,False,False
1_24eedffb,48,1_24eedffb_00048.png,3,False,False
1_24eedffb,49,1_24eedffb_00049.png,1,False,False
1_24eedffb,50,1_24eedffb_00050.png,1,False,False
1_24eedffb,51,1_24eedffb_00051.png,1,False,False
1_24eedffb,52,1_24eedffb_00052.png,3,False,False
1_24eedffb,53,1_24eedffb_00053.png,2,False,False
1_24eedffb,54,1_24eedffb_00054.png,2,False,False
1_24eedffb,55,1_24eedffb_00055.png,1,False,False
1_24eedffb,56,1_24eedffb_00056.png,1,False,False
1_24eedffb,57,1_24eedffb_00057.png,1,False,False
1_24eedffb,58,1_24eedffb_00058.png,1,False,False
1_24eedffb,59,1_24eedffb_00059.png,1,False,False
1_24eedffb,60,1_24eedffb_00060.png,1,False,True
1_24eedffb,61,1_24eedffb_00061.png,3,False,False
1_24eedffb,62,1_24eedffb_00062.png,0,False,False
1_24eedffb,63,1_24eedffb_00063.png,3,False,False
1_24eedffb,64,1_24eedffb_00064.png,0,False,False
1_24eedffb,65,1_24eedffb_00065.png,0,False,False
1_24eedffb,66,1_24eedffb_00066.png,3,False,False
1_24eedffb,67,1_24eedffb_00067.png,0,False,False
1_24eedffb,68,1_24eedffb_00068.png,0,False,False
1_24eedffb,69,1_24eedffb_00069.png,0,False,False
1_24eedffb,70,1_24eedffb_00070.png,3,False,False
1_24eedffb,71,1_24eedffb_00071.png,1,False,False
1_24eedffb,72,1_24eedffb_00072.png,0,False,False
1_24eedffb,73,1_24eedffb_00073.png,3,False,False
1_24eedffb,74,1_24eedffb_00074.png,0,False,False
1_24eedffb,75,1_24eedffb_00075.png,0,False,False
1_24eedffb,76,1_24eedffb_00076.png,0,False,False
1_24eedffb,77,1_24eedffb_00077.png,0,False,False
1_24eedffb,78,1_24eedffb_00078.png,0,False,True
1_24eedffb,79,1_24eedffb_00079.png,3,False,False
1_24eedffb,80,1_24eedffb_00080.png,3,False,False
1_24eedffb,81,1_24eedffb_00081.png,3,False,False
1_24eedffb,82,1_24eedffb_00082.png,3,False,False
1_24eedffb,83,1_24eedffb_00083.png,3,False,False
1_24eedffb,84,1_24eedffb_00084.png,1,False,False
1_24eedffb,85,1_24eedffb_00085.png,1,False,False
1_24eedffb,86,1_24eedffb_00086.png,1,False,False
1_24eedffb,87,1_24eedffb_00087.png,3,True,False
1_24eedffb,88,1_24eedffb_00088.png,0,True,False
1_c71147bc,0,1_c71147bc_00000.png,0,False,False
1_c71147bc,1,1_c71147bc_00001.png,2,False,False
1_c71147bc,2,1_c71147bc_00002.png,2,False,False
1_c71147bc,3,1_c71147bc_00003.png,0,False,False
1_c71147bc,4,1_c71147bc_00004.png,2,False,False
1_c71147bc,5,1_c71147bc_00005.png,1,False,False
1_c71147bc,6,1_c71147bc_00006.png,2,False,True
1_c71147bc,7,1_c71147bc_00007.png,2,False,False
1_c71147bc,8,1_c71147bc_00008.png,0,False,False
1_c71147bc,9,1_c71147bc_00009.png,0,False,False
1_c71147bc,10,1_c71147bc_00010.png,3,False,False
1_c71147bc,11,1_c71147bc_00011.png,0,False,False
1_c71147bc,12,1_c71147bc_00012.png,2,False,False
1_c71147bc,13,1_c71147bc_00013.png,0,False,False
1_c71147bc,14,1_c71147bc_00014.png,0,False,False
1_c71147bc,15,1_c71147bc_00015.png,1,False,False
1_c71147bc,16,1_c71147bc_00016.png,0,False,True
1_c71147bc,17,1_c71147bc_00017.png,3,False,False
1_c71147bc,18,1_c71147bc_00018.png,3,False,False
1_c71147bc,19,1_c71147bc_00019.png,3,False,False
1_c71147bc,20,1_c71147bc_00020.png,0,True,False
1_c71147bc,21,1_c71147bc_00021.png,0,True,False
1_e62ba78a,0,1_e62ba78a_00000.png,3,False,False
1_e62ba78a,1,1_e62ba78a_00001.png,1,False,False
1_e62ba78a,2,1_e62ba78a_00002.png,0,False,False
1_e62ba78a,3,1_e62ba78a_00003.png,3,False,False
1_e62ba78a,4,1_e62ba78a_00004.png,1,False,False
1_e62ba78a,5,1_e62ba78a_00005.png,0,False,False
1_e62ba78a,6,1_e62ba78a_00006.png,3,False,False
1_e62ba78a,7,1_e62ba78a_00007.png,0,False,False
1_e62ba78a,8,1_e62ba78a_00008.png,3,False,False
1_e62ba78a,9,1_e62ba78a_00009.png,1,False,True
1_e62ba78a,10,1_e62ba78a_00010.png,2,True,False
1_e62ba78a,11,1_e62ba78a_00011.png,0,True,False
1_4a6bc2b7,0,1_4a6bc2b7_00000.png,3,False,False
1_4a6bc2b7,1,1_4a6bc2b7_00001.png,0,False,False
1_4a6bc2b7,2,1_4a6bc2b7_00002.png,3,False,False
1_4a6bc2b7,3,1_4a6bc2b7_00003.png,3,False,True
1_4a6bc2b7,4,1_4a6bc2b7_00004.png,0,False,False
1_4a6bc2b7,5,1_4a6bc2b7_00005.png,0,False,False
1_4a6bc2b7,6,1_4a6bc2b7_00006.png,0,False,False
1_4a6bc2b7,7,1_4a6bc2b7_00007.png,0,False,False
1_4a6bc2b7,8,1_4a6bc2b7_00008.png,0,False,False
1_4a6bc2b7,9,1_4a6bc2b7_00009.png,3,False,False
1_4a6bc2b7,10,1_4a6bc2b7_00010.png,3,False,False
1_4a6bc2b7,11,1_4a6bc2b7_00011.png,2,False,True
1_4a6bc2b7,12,1_4a6bc2b7_00012.png,1,False,False
1_4a6bc2b7,13,1_4a6bc2b7_00013.png,2,False,False
1_4a6bc2b7,14,1_4a6bc2b7_00014.png,0,True,False
1_4a6bc2b7,15,1_4a6bc2b7_00015.png,0,True,False
1_1bd34461,0,1_1bd34461_00000.png,2,False,False
1_1bd34461,1,1_1bd34461_00001.png,0,False,False
1_1bd34461,2,1_1bd34461_00002.png,2,False,False
1_1bd34461,3,1_1bd34461_00003.png,1,False,False
1_1bd34461,4,1_1bd34461_00004.png,1,False,False
1_1bd34461,5,1_1bd34461_00005.png,3,False,False
1_1bd34461,6,1_1bd34461_00006.png,3,False,False
1_1bd34461,7,1_1bd34461_00007.png,1,False,False
1_1bd34461,8,1_1bd34461_00008.png,1,False,False
1_1bd34461,9,1_1bd34461_00009.png,1,False,True
1_1bd34461,10,1_1bd34461_00010.png,3,False,False
1_1bd34461,11,1_1bd34461_00011.png,0,False,False
1_1bd34461,12,1_1bd34461_00012.png,0,False,False
1_1bd34461,13,1_1bd34461_00013.png,3,False,False
1_1bd34461,14,1_1bd34461_00014.png,2,False,False
1_1bd34461,15,1_1bd34461_00015.png,0,False,False
1_1bd34461,16,1_1bd34461_00016.png,2,False,False
1_1bd34461,17,1_1bd34461_00017.png,0,False,False
1_1bd34461,18,1_1bd34461_00018.png,3,False,False
1_1bd34461,19,1_1bd34461_00019.png,0,False,False
1_1bd34461,20,1_1bd34461_00020.png,2,False,False
1_1bd34461,21,1_1bd34461_00021.png,0,False,False
1_1bd34461,22,1_1bd34461_00022.png,0,False,False
1_1bd34461,23,1_1bd34461_00023.png,2,False,False
1_1bd34461,24,1_1bd34461_00024.png,2,False,False
1_1bd34461,25,1_1bd34461_00025.png,0,False,False
1_1bd34461,26,1_1bd34461_00026.png,3,False,False
1_1bd34461,27,1_1bd34461_00027.png,0,False,False
1_1bd34461,28,1_1bd34461_00028.png,0,False,True
1_1bd34461,29,1_1bd34461_00029.png,3,False,False
1_1bd34461,30,1_1bd34461_00030.png,3,False,False
1_1bd34461,31,1_1bd34461_00031.png,2,False,False
1_1bd34461,32,1_1bd34461_00032.png,1,False,False
1_1bd34461,33,1_1bd34461_00033.png,3,False,False
1_1bd34461,34,1_1bd34461_00034.png,3,False,False
1_1bd34461,35,1_1bd34461_00035.png,3,False,False
1_1bd34461,36,1_1bd34461_00036.png,1,False,False
1_1bd34461,37,1_1bd34461_00037.png,1,False,False
1_1bd34461,38,1_1bd34461_00038.png,2,False,False
1_1bd34461,39,1_1bd34461_00039.png,1,False,False
1_1bd34461,40,1_1bd34461_00040.png,3,False,True
1_1bd34461,41,1_1bd34461_00041.png,1,False,False
1_1bd34461,42,1_1bd34461_00042.png,2,False,False
1_1bd34461,43,1_1bd34461_00043.png,2,False,False
1_1bd34461,44,1_1bd34461_00044.png,1,False,False
1_1bd34461,45,1_1bd34461_00045.png,2,False,False
1_1bd34461,46,1_1bd34461_00046.png,0,False,False
1_1bd34461,47,1_1bd34461_00047.png,2,False,False
1_1bd34461,48,1_1bd34461_00048.png,0,False,False
1_1bd34461,49,1_1bd34461_00049.png,0,False,False
1_1bd34461,50,1_1bd34461_00050.png,2,False,False
1_1bd34461,51,1_1bd34461_00051.png,0,False,False
1_1bd34461,52,1_1bd34461_00052.png,2,False,False
1_1bd34461,53,1_1bd34461_00053.png,2,False,False
1_1bd34461,54,1_1bd34461_00054.png,2,False,False
1_1bd34461,55,1_1bd34461_00055.png,0,False,False
1_1bd34461,56,1_1bd34461_00056.png,0,False,False
1_1bd34461,57,1_1bd34461_00057.png,1,False,False
1_1bd34461,58,1_1bd34461_00058.png,2,False,False
1_1bd34461,59,1_1bd34461_00059.png,1,False,False
1_1bd34461,60,1_1bd34461_00060.png,2,False,False
1_1bd34461,61,1_1bd34461_00061.png,2,False,True
1_1bd34461,62,1_1bd34461_00062.png,0,False,False
1_1bd34461,63,1_1bd34461_00063.png,3,False,False
1_1bd34461,64,1_1bd34461_00064.png,0,False,False
1_1bd34461,65,1_1bd34461_00065.png,3,False,False
1_1bd34461,66,1_1bd34461_00066.png,1,False,False
1_1bd34461,67,1_1bd34461_00067.png,2,True,False
1_1bd34461,68,1_1bd34461_00068.png,0,True,False
1_e036e25c,0,1_e036e25c_00000.png,2,False,False
1_e036e25c,1,1_e036e25c_00001.png,2,False,False
1_e036e25c,2,1_e036e25c_00002.png,1,False,False
1_e036e25c,3,1_e036e25c_00003.png,2,False,False
1_e036e25c,4,1_e036e25c_00004.png,2,False,False
1_e036e25c,5,1_e036e25c_00005.png,1,False,False
1_e036e25c,6,1_e036e25c_00006.png,2,False,False
1_e036e25c,7,1_e036e25c_00007.png,3,False,True
1_e036e25c,8,1_e036e25c_00008.png,1,False,False
1_e036e25c,9,1_e036e25c_00009.png,3,False,False
1_e036e25c,10,1_e036e25c_00010.png,2,False,True
1_e036e25c,11,1_e036e25c_00011.png,3,False,False
1_e036e25c,12,1_e036e25c_00012.png,0,False,False
1_e036e25c,13,1_e036e25c_00013.png,2,False,False
1_e036e25c,14,1_e036e25c_00014.png,2,False,False
1_e036e25c,15,1_e036e25c_00015.png,2,False,False
1_e036e25c,16,1_e036e25c_00016.png,1,False,False
1_e036e25c,17,1_e036e25c_00017.png,2,False,True
1_e036e25c,18,1_e036e25c_00018.png,1,False,False
1_e036e25c,19,1_e036e25c_00019.png,3,False,False
1_e036e25c,20,1_e036e25c_00020.png,1,False,False
1_e036e25c,21,1_e036e25c_00021.png,3,False,False
1_e036e25c,22,1_e036e25c_00022.png,1,False,False
1_e036e25c,23,1_e036e25c_00023.png,3,False,False
1_e036e25c,24,1_e036e25c_00024.png,1,False,False
1_e036e25c,25,1_e036e25c_00025.png,3,False,False
1_e036e25c,26,1_e036e25c_00026.png,3,False,False
1_e036e25c,27,1_e036e25c_00027.png,0,False,False
1_e036e25c,28,1_e036e25c_00028.png,3,False,False
1_e036e25c,29,1_e036e25c_00029.png,3,False,False
1_e036e25c,30,1_e036e25c_00030.png,3,False,False
1_e036e25c,31,1_e036e25c_00031.png,3,False,False
1_e036e25c,32,1_e036e25c_00032.png,3,False,False
1_e036e25c,33,1_e036e25c_00033.png,3,False,False
1_e036e25c,34,1_e036e25c_00034.png,3,False,False
1_e036e25c,35,1_e036e25c_00035.png,3,False,False
1_e036e25c,36,1_e036e25c_00036.png,3,False,True
1_e036e25c,37,1_e036e25c_00037.png,0,False,False
1_e036e25c,38,1_e036e25c_00038.png,2,False,False
1_e036e25c,39,1_e036e25c_00039.png,2,False,False
1_e036e25c,40,1_e036e25c_00040.png,0,False,False
1_e036e25c,41,1_e036e25c_00041.png,0,False,False
1_e036e25c,42,1_e036e25c_00042.png,0,False,False
1_e036e25c,43,1_e036e25c_00043.png,2,False,False
1_e036e25c,44,1_e036e25c_00044.png,2,False,False
1_e036e25c,45,1_e036e25c_00045.png,0,False,False
1_e036e25c,46,1_e036e25c_00046.png,0,False,False
1_e036e25c,47,1_e036e25c_00047.png,0,False,False
1_e036e25c,48,1_e036e25c_00048.png,0,False,False
1_e036e25c,49,1_e036e25c_00049.png,2,False,False
1_e036e25c,50,1_e036e25c_00050.png,2,False,False
1_e036e25c,51,1_e036e25c_00051.png,2,False,False
1_e036e25c,52,1_e036e25c_00052.png,1,False,False
1_e036e25c,53,1_e036e25c_00053.png,2,False,False
1_e036e25c,54,1_e036e25c_00054.png,2,False,False
1_e036e25c,55,1_e036e25c_00055.png,0,False,False
1_e036e25c,56,1_e036e25c_00056.png,0,False,False
1_e036e25c,57,1_e036e25c_00057.png,0,False,False
1_e036e25c,58,1_e036e25c_00058.png,2,False,False
1_e036e25c,59,1_e036e25c_00059.png,2,False,False
1_e036e25c,60,1_e036e25c_00060.png,2,False,False
1_e036e25c,61,1_e036e25c_00061.png,2,False,False
1_e036e25c,62,1_e036e25c_00062.png,2,False,True
1_e036e25c,63,1_e036e25c_00063.png,1,False,False
1_e036e25c,64,1_e036e25c_00064.png,1,False,False
1_e036e25c,65,1_e036e25c_00065.png,1,False,False
1_e036e25c,66,1_e036e25c_00066.png,3,False,False
1_e036e25c,67,1_e036e25c_00067.png,1,False,False
1_e036e25c,68,1_e036e25c_00068.png,1,False,False
1_e036e25c,69,1_e036e25c_00069.png,3,False,False
1_e036e25c,70,1_e036e25c_00070.png,2,False,False
1_e036e25c,71,1_e036e25c_00071.png,1,False,False
1_e036e25c,72,1_e036e25c_00072.png,0,False,False
1_e036e25c,73,1_e036e25c_00073.png,3,False,False
1_e036e25c,74,1_e036e25c_00074.png,2,False,False
1_e036e25c,75,1_e036e25c_00075.png,3,False,False
1_e036e25c,76,1_e036e25c_00076.png,1,False,False
1_e036e25c,77,1_e036e25c_00077.png,1,False,False
1_e036e25c,78,1_e036e25c_00078.png,1,False,True
1_e036e25c,79,1_e036e25c_00079.png,3,False,False
1_e036e25c,80,1_e036e25c_00080.png,0,False,False
1_e036e25c,81,1_e036e25c_00081.png,3,False,False
1_e036e25c,82,1_e036e25c_00082.png,0,False,False
1_e036e25c,83,1_e036e25c_00083.png,0,False,False
1_e036e25c,84,1_e036e25c_00084.png,1,False,False
1_e036e25c,85,1_e036e25c_00085.png,3,False,False
1_e036e25c,86,1_e036e25c_00086.png,0,False,False
1_e036e25c,87,1_e036e25c_00087.png,0,False,False
1_e036e25c,88,1_e036e25c_00088.png,0,False,False
1_e036e25c,89,1_e036e25c_00089.png,2,False,False
1_e036e25c,90,1_e036e25c_00090.png,2,False,False
1_e036e25c,91,1_e036e25c_00091.png,0,False,False
1_e036e25c,92,1_e036e25c_00092.png,3,False,False
1_e036e25c,93,1_e036e25c_00093.png,3,False,False
1_e036e25c,94,1_e036e25c_00094.png,1,True,False
1_e036e25c,95,1_e036e25c_00095.png,0,True,False
1_9ac357a0,0,1_9ac357a0_00000.png,2,False,False
1_9ac357a0,1,1_9ac357a0_00001.png,3,False,False
1_9ac357a0,2,1_9ac357a0_00002.png,0,False,False
1_9ac357a0,3,1_9ac357a0_00003.png,0,False,False
1_9ac357a0,4,1_9ac357a0_00004.png,0,False,False
1_9ac357a0,5,1_9ac357a0_00005.png,0,False,False
1_9ac357a0,6,1_9ac357a0_00006.png,0,False,False
1_9ac357a0,7,1_9ac357a0_00007.png,3,False,False
1_9ac357a0,8,1_9ac357a0_00008.png,3,False,False
1_9ac357a0,9,1_9ac357a0_00009.png,3,False,False
1_9ac357a0,10,1_9ac357a0_00010.png,2,False,False
1_9ac357a0,11,1_9ac357a0_00011.png,1,False,False
1_9ac357a0,12,1_9ac357a0_00012.png,3,False,False
1_9ac357a0,13,1_9ac357a0_00013.png,3,False,False
1_9ac357a0,14,1_9ac357a0_00014.png,3,False,False
1_9ac357a0,15,1_9ac357a0_00015.png,0,False,False
1_9ac357a0,16,1_9ac357a0_00016.png,3,False,False
1_9ac357a0,17,1_9ac357a0_00017.png,0,False,False
1_9ac357a0,18,1_9ac357a0_00018.png,0,False,False
1_9ac357a0,19,1_9ac357a0_00019.png,0,False,True
1_9ac357a0,20,1_9ac357a0_00020.png,2,False,False
1_9ac357a0,21,1_9ac357a0_00021.png,1,False,False
1_9ac357a0,22,1_9ac357a0_00022.png,2,False,False
1_9ac357a0,23,1_9ac357a0_00023.png,1,False,False
1_9ac357a0,24,1_9ac357a0_00024.png,0,False,False
1_9ac357a0,25,1_9ac357a0_00025.png,3,False,False
1_9ac357a0,26,1_9ac357a0_00026.png,1,False,False
1_9ac357a0,27,1_9ac357a0_00027.png,2,False,False
1_9ac357a0,28,1_9ac357a0_00028.png,2,False,False
1_9ac357a0,29,1_9ac357a0_00029.png,1,False,False
1_9ac357a0,30,1_9ac357a0_00030.png,1,False,False
1_9ac357a0,31,1_9ac357a0_00031.png,1,False,False
1_9ac357a0,32,1_9ac357a0_00032.png,2,False,False
1_9ac357a0,33,1_9ac357a0_00033.png,2,False,False
1_9ac357a0,34,1_9ac357a0_00034.png,2,False,False
1_9ac357a0,35,1_9ac357a0_00035.png,2,False,False
1_9ac357a0,36,1_9ac357a0_00036.png,2,False,False
1_9ac357a0,37,1_9ac357a0_00037.png,2,False,False
1_9ac357a0,38,1_9ac357a0_00038.png,2,False,True
1_9ac357a0,39,1_9ac357a0_00039.png,0,False,False
1_9ac357a0,40,1_9ac357a0_00040.png,3,False,False
1_9ac357a0,41,1_9ac357a0_00041.png,3,False,False
1_9ac357a0,42,1_9ac357a0_00042.png,1,False,False
1_9ac357a0,43,1_9ac357a0_00043.png,1,False,False
1_9ac357a0,44,1_9ac357a0_00044.png,3,False,False
1_9ac357a0,45,1_9ac357a0_00045.png,0,False,False
1_9ac357a0,46,1_9ac357a0_00046.png,0,False,False
1_9ac357a0,47,1_9ac357a0_00047.png,0,False,False
1_9ac357a0,48,1_9ac357a0_00048.png,3,False,True
1_9ac357a0,49,1_9ac357a0_00049.png,0,False,False
1_9ac357a0,50,1_9ac357a0_00050.png,0,False,False
1_9ac357a0,51,1_9ac357a0_00051.png,0,False,False
1_9ac357a0,52,1_9ac357a0_00052.png,0,False,False
1_9ac357a0,53,1_9ac357a0_00053.png,2,False,False
1_9ac357a0,54,1_9ac357a0_00054.png,2,False,False
1_9ac357a0,55,1_9ac357a0_00055.png,2,False,False
1_9ac357a0,56,1_9ac357a0_00056.png,2,False,False
1_9ac357a0,57,1_9ac357a0_00057.png,1,False,False
1_9ac357a0,58,1_9ac357a0_00058.png,2,False,False
1_9ac357a0,59,1_9ac357a0_00059.png,0,False,True
1_9ac357a0,60,1_9ac357a0_00060.png,0,False,False
1_9ac357a0,61,1_9ac357a0_00061.png,3,False,False
1_9ac357a0,62,1_9ac357a0_00062.png,1,True,False
1_9ac357a0,63,1_9ac357a0_00063.png,0,True,False
1_429602e2,0,1_429602e2_00000.png,3,False,False
1_429602e2,1,1_429602e2_00001.png,0,False,False
1_429602e2,2,1_429602e2_00002.png,2,False,False
1_429602e2,3,1_429602e2_00003.png,1,False,False
1_429602e2,4,1_429602e2_00004.png,2,False,False
1_429602e2,5,1_429602e2_00005.png,0,False,False
1_429602e2,6,1_429602e2_00006.png,1,False,False
1_429602e2,7,1_429602e2_00007.png,2,False,False
1_429602e2,8,1_429602e2_00008.png,1,False,False
1_429602e2,9,1_429602e2_00009.png,2,False,False
1_429602e2,10,1_429602e2_00010.png,2,False,False
1_429602e2,11,1_429602e2_00011.png,2,False,False
1_429602e2,12,1_429602e2_00012.png,2,False,False
1_429602e2,13,1_429602e2_00013.png,1,False,False
1_429602e2,14,1_429602e2_00014.png,1,False,False
1_429602e2,15,1_429602e2_00015.png,2,False,False
1_429602e2,16,1_429602e2_00016.png,2,False,False
1_429602e2,17,1_429602e2_00017.png,1,False,False
1_429602e2,18,1_429602e2_00018.png,1,False,False
1_429602e2,19,1_429602e2_00019.png,2,True,False
1_429602e2,20,1_429602e2_00020.png,0,True,False
1_ea59af54,0,1_ea59af54_00000.png,3,False,False
1_ea59af54,1,1_ea59af54_00001.png,1,False,False
1_ea59af54,2,1_ea59af54_00002.png,1,False,False
1_ea59af54,3,1_ea59af54_00003.png,1,False,False
1_ea59af54,4,1_ea59af54_00004.png,3,False,False
1_ea59af54,5,1_ea59af54_00005.png,0,False,False
1_ea59af54,6,1_ea59af54_00006.png,3,False,False
1_ea59af54,7,1_ea59af54_00007.png,3,False,False
1_ea59af54,8,1_ea59af54_00008.png,1,False,False
1_ea59af54,9,1_ea59af54_00009.png,3,False,False
1_ea59af54,10,1_ea59af54_00010.png,3,False,False
1_ea59af54,11,1_ea59af54_00011.png,0,False,True
1_ea59af54,12,1_ea59af54_00012.png,2,False,False
1_ea59af54,13,1_ea59af54_00013.png,1,True,False
1_ea59af54,14,1_ea59af54_00014.png,0,True,False
1_822efac5,0,1_822efac5_00000.png,2,False,False
1_822efac5,1,1_822efac5_00001.png,2,False,False
1_822efac5,2,1_822efac5_00002.png,0,False,False
1_822efac5,3,1_822efac5_00003.png,2,False,False
1_822efac5,4,1_822efac5_00004.png,2,False,False
