episode_id,frame_number,image_file,action,is_dead,is_eating
3_f19968b0,6,3_f19968b0_00006.png,1,False,True
3_f19968b0,7,3_f19968b0_00007.png,3,False,False
3_f19968b0,8,3_f19968b0_00008.png,0,False,False
3_f19968b0,9,3_f19968b0_00009.png,1,False,False
3_f19968b0,10,3_f19968b0_00010.png,0,False,False
3_f19968b0,11,3_f19968b0_00011.png,0,False,False
3_f19968b0,12,3_f19968b0_00012.png,3,False,False
3_f19968b0,13,3_f19968b0_00013.png,0,False,False
3_f19968b0,14,3_f19968b0_00014.png,3,False,False
3_f19968b0,15,3_f19968b0_00015.png,3,False,False
3_f19968b0,16,3_f19968b0_00016.png,3,False,True
3_f19968b0,17,3_f19968b0_00017.png,1,False,False
3_f19968b0,18,3_f19968b0_00018.png,2,False,False
3_f19968b0,19,3_f19968b0_00019.png,1,False,False
3_f19968b0,20,3_f19968b0_00020.png,1,False,False
3_f19968b0,21,3_f19968b0_00021.png,1,False,False
3_f19968b0,22,3_f19968b0_00022.png,2,False,False
3_f19968b0,23,3_f19968b0_00023.png,1,False,False
3_f19968b0,24,3_f19968b0_00024.png,1,False,False
3_f19968b0,25,3_f19968b0_00025.png,1,False,True
3_f19968b0,26,3_f19968b0_00026.png,3,False,False
3_f19968b0,27,3_f19968b0_00027.png,3,False,False
3_f19968b0,28,3_f19968b0_00028.png,3,False,False
3_f19968b0,29,3_f19968b0_00029.png,0,False,False
3_f19968b0,30,3_f19968b0_00030.png,0,False,False
3_f19968b0,31,3_f19968b0_00031.png,0,False,False
3_f19968b0,32,3_f19968b0_00032.png,0,False,False
3_f19968b0,33,3_f19968b0_00033.png,1,False,False
3_f19968b0,34,3_f19968b0_00034.png,0,False,False
3_f19968b0,35,3_f19968b0_00035.png,0,False,False
3_f19968b0,36,3_f19968b0_00036.png,0,False,False
3_f19968b0,37,3_f19968b0_00037.png,0,False,False
3_f19968b0,38,3_f19968b0_00038.png,0,False,False
3_f19968b0,39,3_f19968b0_00039.png,0,False,False
3_f19968b0,40,3_f19968b0_00040.png,0,False,True
3_f19968b0,41,3_f19968b0_00041.png,2,False,False
3_f19968b0,42,3_f19968b0_00042.png,2,False,False
3_f19968b0,43,3_f19968b0_00043.png,1,False,False
3_f19968b0,44,3_f19968b0_00044.png,3,False,False
3_f19968b0,45,3_f19968b0_00045.png,0,True,False
3_f19968b0,46,3_f19968b0_00046.png,0,True,False
3_a38b460d,0,3_a38b460d_00000.png,3,False,False
3_a38b460d,1,3_a38b460d_00001.png,0,False,False
3_a38b460d,2,3_a38b460d_00002.png,3,False,False
3_a38b460d,3,3_a38b460d_00003.png,3,False,False
3_a38b460d,4,3_a38b460d_00004.png,1,False,False
3_a38b460d,5,3_a38b460d_00005.png,2,False,True
3_a38b460d,6,3_a38b460d_00006.png,1,False,False
3_a38b460d,7,3_a38b460d_00007.png,0,False,False
3_a38b460d,8,3_a38b460d_00008.png,1,False,False
3_a38b460d,9,3_a38b460d_00009.png,3,False,True
3_a38b460d,10,3_a38b460d_00010.png,0,False,False
3_a38b460d,11,3_a38b460d_00011.png,0,False,False
3_a38b460d,12,3_a38b460d_00012.png,1,False,False
3_a38b460d,13,3_a38b460d_00013.png,0,False,False
3_a38b460d,14,3_a38b460d_00014.png,1,False,False
3_a38b460d,15,3_a38b460d_00015.png,2,False,False
3_a38b460d,16,3_a38b460d_00016.png,1,False,False
3_a38b460d,17,3_a38b460d_00017.png,1,False,False
3_a38b460d,18,3_a38b460d_00018.png,3,False,False
3_a38b460d,19,3_a38b460d_00019.png,3,False,False
3_a38b460d,20,3_a38b460d_00020.png,1,False,True
3_a38b460d,21,3_a38b460d_00021.png,2,False,False
3_a38b460d,22,3_a38b460d_00022.png,2,False,False
3_a38b460d,23,3_a38b460d_00023.png,0,True,False
3_a38b460d,24,3_a38b460d_00024.png,0,True,False
3_cadac34a,0,3_cadac34a_00000.png,1,False,False
3_cadac34a,1,3_cadac34a_00001.png,3,False,False
3_cadac34a,2,3_cadac34a_00002.png,1,False,False
3_cadac34a,3,3_cadac34a_00003.png,0,False,False
3_cadac34a,4,3_cadac34a_00004.png,2,False,False
3_cadac34a,5,3_cadac34a_00005.png,1,False,False
3_cadac34a,6,3_cadac34a_00006.png,1,False,False
3_cadac34a,7,3_cadac34a_00007.png,1,False,True
3_cadac34a,8,3_cadac34a_00008.png,3,False,False
3_cadac34a,9,3_cadac34a_00009.png,0,False,False
3_cadac34a,10,3_cadac34a_00010.png,3,False,False
3_cadac34a,11,3_cadac34a_00011.png,0,False,False
3_cadac34a,12,3_cadac34a_00012.png,0,False,False
3_cadac34a,13,3_cadac34a_00013.png,0,False,False
3_cadac34a,14,3_cadac34a_00014.png,1,False,False
3_cadac34a,15,3_cadac34a_00015.png,0,False,False
3_cadac34a,16,3_cadac34a_00016.png,0,False,False
3_cadac34a,17,3_cadac34a_00017.png,0,False,False
3_cadac34a,18,3_cadac34a_00018.png,0,False,False
3_cadac34a,19,3_cadac34a_00019.png,0,False,True
3_cadac34a,20,3_cadac34a_00020.png,2,False,False
3_cadac34a,21,3_cadac34a_00021.png,2,False,False
3_cadac34a,22,3_cadac34a_00022.png,2,False,False
3_cadac34a,23,3_cadac34a_00023.png,1,False,False
3_cadac34a,24,3_cadac34a_00024.png,2,False,False
3_cadac34a,25,3_cadac34a_00025.png,1,False,False
3_cadac34a,26,3_cadac34a_00026.png,2,False,False
3_cadac34a,27,3_cadac34a_00027.png,2,False,False
3_cadac34a,28,3_cadac34a_00028.png,3,False,False
3_cadac34a,29,3_cadac34a_00029.png,1,False,False
3_cadac34a,30,3_cadac34a_00030.png,1,False,False
3_cadac34a,31,3_cadac34a_00031.png,3,False,False
3_cadac34a,32,3_cadac34a_00032.png,0,False,False
3_cadac34a,33,3_cadac34a_00033.png,3,False,False
3_cadac34a,34,3_cadac34a_00034.png,1,False,False
3_cadac34a,35,3_cadac34a_00035.png,3,False,False
3_cadac34a,36,3_cadac34a_00036.png,1,False,False
3_cadac34a,37,3_cadac34a_00037.png,2,False,False
3_cadac34a,38,3_cadac34a_00038.png,1,False,False
3_cadac34a,39,3_cadac34a_00039.png,1,False,False
3_cadac34a,40,3_cadac34a_00040.png,1,False,False
3_cadac34a,41,3_cadac34a_00041.png,1,False,True
3_cadac34a,42,3_cadac34a_00042.png,2,False,False
3_cadac34a,43,3_cadac34a_00043.png,0,False,False
3_cadac34a,44,3_cadac34a_00044.png,0,False,False
3_cadac34a,45,3_cadac34a_00045.png,2,False,False
3_cadac34a,46,3_cadac34a_00046.png,1,False,False
3_cadac34a,47,3_cadac34a_00047.png,1,False,False
3_cadac34a,48,3_cadac34a_00048.png,1,False,False
3_cadac34a,49,3_cadac34a_00049.png,3,False,False
3_cadac34a,50,3_cadac34a_00050.png,0,False,False
3_cadac34a,51,3_cadac34a_00051.png,0,False,False
3_cadac34a,52,3_cadac34a_00052.png,0,False,False
3_cadac34a,53,3_cadac34a_00053.png,0,False,False
3_cadac34a,54,3_cadac34a_00054.png,3,False,False
3_cadac34a,55,3_cadac34a_00055.png,0,False,False
3_cadac34a,56,3_cadac34a_00056.png,2,False,True
3_cadac34a,57,3_cadac34a_00057.png,2,False,False
3_cadac34a,58,3_cadac34a_00058.png,1,False,False
3_cadac34a,59,3_cadac34a_00059.png,1,False,False
3_cadac34a,60,3_cadac34a_00060.png,3,False,False
3_cadac34a,61,3_cadac34a_00061.png,3,False,False
3_cadac34a,62,3_cadac34a_00062.png,3,False,False
3_cadac34a,63,3_cadac34a_00063.png,3,False,False
3_cadac34a,64,3_cadac34a_00064.png,1,False,False
3_cadac34a,65,3_cadac34a_00065.png,3,False,False
3_cadac34a,66,3_cadac34a_00066.png,3,False,False
3_cadac34a,67,3_cadac34a_00067.png,3,False,False
3_cadac34a,68,3_cadac34a_00068.png,3,False,True
3_cadac34a,69,3_cadac34a_00069.png,2,False,False
3_cadac34a,70,3_cadac34a_00070.png,0,False,False
3_cadac34a,71,3_cadac34a_00071.png,2,False,False
3_cadac34a,72,3_cadac34a_00072.png,2,False,False
3_cadac34a,73,3_cadac34a_00073.png,2,False,False
3_cadac34a,74,3_cadac34a_00074.png,2,False,False
3_cadac34a,75,3_cadac34a_00075.png,0,False,False
3_cadac34a,76,3_cadac34a_00076.png,2,False,False
3_cadac34a,77,3_cadac34a_00077.png,0,False,False
3_cadac34a,78,3_cadac34a_00078.png,1,False,False
3_cadac34a,79,3_cadac34a_00079.png,0,False,False
3_cadac34a,80,3_cadac34a_00080.png,0,False,False
3_cadac34a,81,3_cadac34a_00081.png,3,False,False
3_cadac34a,82,3_cadac34a_00082.png,0,False,False
3_cadac34a,83,3_cadac34a_00083.png,2,False,False
3_cadac34a,84,3_cadac34a_00084.png,2,False,False
3_cadac34a,85,3_cadac34a_00085.png,2,False,False
3_cadac34a,86,3_cadac34a_00086.png,1,False,True
3_cadac34a,87,3_cadac34a_00087.png,3,False,False
3_cadac34a,88,3_cadac34a_00088.png,0,True,False
3_cadac34a,89,3_cadac34a_00089.png,0,True,False
3_c0b07de3,0,3_c0b07de3_00000.png,3,False,False
3_c0b07de3,1,3_c0b07de3_00001.png,1,False,False
3_c0b07de3,2,3_c0b07de3_00002.png,0,False,False
3_c0b07de3,3,3_c0b07de3_00003.png,1,False,False
3_c0b07de3,4,3_c0b07de3_00004.png,2,False,False
3_c0b07de3,5,3_c0b07de3_00005.png,1,False,False
3_c0b07de3,6,3_c0b07de3_00006.png,1,False,False
3_c0b07de3,7,3_c0b07de3_00007.png,2,False,False
3_c0b07de3,8,3_c0b07de3_00008.png,2,False,False
3_c0b07de3,9,3_c0b07de3_00009.png,1,False,False
3_c0b07de3,10,3_c0b07de3_00010.png,1,False,True
3_c0b07de3,11,3_c0b07de3_00011.png,2,False,False
3_c0b07de3,12,3_c0b07de3_00012.png,0,False,False
3_c0b07de3,13,3_c0b07de3_00013.png,2,False,False
3_c0b07de3,14,3_c0b07de3_00014.png,1,False,False
3_c0b07de3,15,3_c0b07de3_00015.png,1,True,False
3_c0b07de3,16,3_c0b07de3_00016.png,0,True,False
3_89be97a2,0,3_89be97a2_00000.png,2,False,True
3_89be97a2,1,3_89be97a2_00001.png,2,False,False
3_89be97a2,2,3_89be97a2_00002.png,2,False,False
3_89be97a2,3,3_89be97a2_00003.png,2,False,False
3_89be97a2,4,3_89be97a2_00004.png,3,False,False
3_89be97a2,5,3_89be97a2_00005.png,1,False,False
3_89be97a2,6,3_89be97a2_00006.png,1,False,False
3_89be97a2,7,3_89be97a2_00007.png,3,False,False
3_89be97a2,8,3_89be97a2_00008.png,3,False,False
3_89be97a2,9,3_89be97a2_00009.png,3,False,False
3_89be97a2,10,3_89be97a2_00010.png,1,False,False
3_89be97a2,11,3_89be97a2_00011.png,2,False,False
3_89be97a2,12,3_89be97a2_00012.png,3,False,False
3_89be97a2,13,3_89be97a2_00013.png,1,False,False
3_89be97a2,14,3_89be97a2_00014.png,1,False,False
3_89be97a2,15,3_89be97a2_00015.png,3,False,False
3_89be97a2,16,3_89be97a2_00016.png,1,False,False
3_89be97a2,17,3_89be97a2_00017.png,2,False,False
3_89be97a2,18,3_89be97a2_00018.png,0,True,False
3_89be97a2,19,3_89be97a2_00019.png,0,True,False
3_d85e8dc4,0,3_d85e8dc4_00000.png,3,False,False
3_d85e8dc4,1,3_d85e8dc4_00001.png,0,False,False
3_d85e8dc4,2,3_d85e8dc4_00002.png,3,False,False
3_d85e8dc4,3,3_d85e8dc4_00003.png,1,False,False
3_d85e8dc4,4,3_d85e8dc4_00004.png,1,False,False
3_d85e8dc4,5,3_d85e8dc4_00005.png,1,False,False
3_d85e8dc4,6,3_d85e8dc4_00006.png,1,False,True
3_d85e8dc4,7,3_d85e8dc4_00007.png,2,False,False
3_d85e8dc4,8,3_d85e8dc4_00008.png,0,False,False
3_d85e8dc4,9,3_d85e8dc4_00009.png,0,False,False
3_d85e8dc4,10,3_d85e8dc4_00010.png,2,False,False
3_d85e8dc4,11,3_d85e8dc4_00011.png,0,False,False
3_d85e8dc4,12,3_d85e8dc4_00012.png,0,False,False
3_d85e8dc4,13,3_d85e8dc4_00013.png,0,False,False
3_d85e8dc4,14,3_d85e8dc4_00014.png,0,False,False
3_d85e8dc4,15,3_d85e8dc4_00015.png,0,False,False
3_d85e8dc4,16,3_d85e8dc4_00016.png,3,False,False
3_d85e8dc4,17,3_d85e8dc4_00017.png,3,False,False
3_d85e8dc4,18,3_d85e8dc4_00018.png,0,False,False
3_d85e8dc4,19,3_d85e8dc4_00019.png,3,False,False
3_d85e8dc4,20,3_d85e8dc4_00020.png,3,False,False
3_d85e8dc4,21,3_d85e8dc4_00021.png,0,False,False
3_d85e8dc4,22,3_d85e8dc4_00022.png,2,False,False
3_d85e8dc4,23,3_d85e8dc4_00023.png,1,True,False
3_d85e8dc4,24,3_d85e8dc4_00024.png,0,True,False
3_173b5007,0,3_173b5007_00000.png,0,False,False
3_173b5007,1,3_173b5007_00001.png,0,False,False
3_173b5007,2,3_173b5007_00002.png,2,False,False
3_173b5007,3,3_173b5007_00003.png,2,False,False
3_173b5007,4,3_173b5007_00004.png,2,False,False
3_173b5007,5,3_173b5007_00005.png,0,False,False
3_173b5007,6,3_173b5007_00006.png,2,False,False
3_173b5007,7,3_173b5007_00007.png,1,False,False
3_173b5007,8,3_173b5007_00008.png,2,False,False
3_173b5007,9,3_173b5007_00009.png,2,False,True
3_173b5007,10,3_173b5007_00010.png,0,False,False
3_173b5007,11,3_173b5007_00011.png,3,False,False
3_173b5007,12,3_173b5007_00012.png,0,False,False
3_173b5007,13,3_173b5007_00013.png,0,False,False
3_173b5007,14,3_173b5007_00014.png,0,False,False
3_173b5007,15,3_173b5007_00015.png,0,False,False
3_173b5007,16,3_173b5007_00016.png,0,False,False
3_173b5007,17,3_173b5007_00017.png,3,False,False
3_173b5007,18,3_173b5007_00018.png,3,False,False
3_173b5007,19,3_173b5007_00019.png,3,False,False
3_173b5007,20,3_173b5007_00020.png,3,False,True
3_173b5007,21,3_173b5007_00021.png,3,False,False
3_173b5007,22,3_173b5007_00022.png,1,False,False
3_173b5007,23,3_173b5007_00023.png,1,False,False
3_173b5007,24,3_173b5007_00024.png,1,False,False
3_173b5007,25,3_173b5007_00025.png,1,False,False
3_173b5007,26,3_173b5007_00026.png,1,False,False
3_173b5007,27,3_173b5007_00027.png,1,False,False
3_173b5007,28,3_173b5007_00028.png,1,False,False
3_173b5007,29,3_173b5007_00029.png,1,False,False
3_173b5007,30,3_173b5007_00030.png,1,False,False
3_173b5007,31,3_173b5007_00031.png,1,False,False
3_173b5007,32,3_173b5007_00032.png,1,False,False
3_173b5007,33,3_173b5007_00033.png,1,False,False
3_173b5007,34,3_173b5007_00034.png,1,False,False
3_173b5007,35,3_173b5007_00035.png,1,False,False
3_173b5007,36,3_173b5007_00036.png,0,False,True
3_173b5007,37,3_173b5007_00037.png,2,False,False
3_173b5007,38,3_173b5007_00038.png,2,False,False
3_173b5007,39,3_173b5007_00039.png,0,False,False
3_173b5007,40,3_173b5007_00040.png,3,False,False
3_173b5007,41,3_173b5007_00041.png,1,True,False
3_173b5007,42,3_173b5007_00042.png,0,True,False
3_9e18a06a,0,3_9e18a06a_00000.png,2,False,False
3_9e18a06a,1,3_9e18a06a_00001.png,2,False,False
3_9e18a06a,2,3_9e18a06a_00002.png,1,False,False
3_9e18a06a,3,3_9e18a06a_00003.png,1,False,False
3_9e18a06a,4,3_9e18a06a_00004.png,3,False,False
3_9e18a06a,5,3_9e18a06a_00005.png,1,False,False
3_9e18a06a,6,3_9e18a06a_00006.png,1,False,False
3_9e18a06a,7,3_9e18a06a_00007.png,0,False,False
3_9e18a06a,8,3_9e18a06a_00008.png,3,False,False
3_9e18a06a,9,3_9e18a06a_00009.png,3,False,False
3_9e18a06a,10,3_9e18a06a_00010.png,3,False,False
3_9e18a06a,11,3_9e18a06a_00011.png,0,False,False
3_9e18a06a,12,3_9e18a06a_00012.png,2,False,False
3_9e18a06a,13,3_9e18a06a_00013.png,1,False,False
3_9e18a06a,14,3_9e18a06a_00014.png,2,False,False
3_9e18a06a,15,3_9e18a06a_00015.png,0,False,False
3_9e18a06a,16,3_9e18a06a_00016.png,2,False,False
3_9e18a06a,17,3_9e18a06a_00017.png,1,False,False
3_9e18a06a,18,3_9e18a06a_00018.png,2,False,False
3_9e18a06a,19,3_9e18a06a_00019.png,1,False,False
3_9e18a06a,20,3_9e18a06a_00020.png,2,False,False
3_9e18a06a,21,3_9e18a06a_00021.png,2,False,False
3_9e18a06a,22,3_9e18a06a_00022.png,0,False,True
3_9e18a06a,23,3_9e18a06a_00023.png,3,False,False
3_9e18a06a,24,3_9e18a06a_00024.png,0,False,False
3_9e18a06a,25,3_9e18a06a_00025.png,0,False,False
3_9e18a06a,26,3_9e18a06a_00026.png,0,False,False
3_9e18a06a,27,3_9e18a06a_00027.png,3,False,False
3_9e18a06a,28,3_9e18a06a_00028.png,0,False,False
3_9e18a06a,29,3_9e18a06a_00029.png,3,False,False
3_9e18a06a,30,3_9e18a06a_00030.png,3,False,False
3_9e18a06a,31,3_9e18a06a_00031.png,3,False,False
3_9e18a06a,32,3_9e18a06a_00032.png,0,False,False
3_9e18a06a,33,3_9e18a06a_00033.png,0,False,False
3_9e18a06a,34,3_9e18a06a_00034.png,0,False,False
3_9e18a06a,35,3_9e18a06a_00035.png,0,False,True
3_9e18a06a,36,3_9e18a06a_00036.png,2,False,False
3_9e18a06a,37,3_9e18a06a_00037.png,1,False,False
3_9e18a06a,38,3_9e18a06a_00038.png,1,False,False
3_9e18a06a,39,3_9e18a06a_00039.png,1,False,False
3_9e18a06a,40,3_9e18a06a_00040.png,2,False,False
3_9e18a06a,41,3_9e18a06a_00041.png,1,False,False
3_9e18a06a,42,3_9e18a06a_00042.png,1,False,False
3_9e18a06a,43,3_9e18a06a_00043.png,1,False,False
3_9e18a06a,44,3_9e18a06a_00044.png,2,False,False
3_9e18a06a,45,3_9e18a06a_00045.png,1,False,False
3_9e18a06a,46,3_9e18a06a_00046.png,3,False,False
3_9e18a06a,47,3_9e18a06a_00047.png,1,False,False
3_9e18a06a,48,3_9e18a06a_00048.png,2,False,False
3_9e18a06a,49,3_9e18a06a_00049.png,2,False,False
3_9e18a06a,50,3_9e18a06a_00050.png,2,False,True
3_9e18a06a,51,3_9e18a06a_00051.png,0,False,False
3_9e18a06a,52,3_9e18a06a_00052.png,3,False,False
3_9e18a06a,53,3_9e18a06a_00053.png,0,False,False
3_9e18a06a,54,3_9e18a06a_00054.png,0,False,False
3_9e18a06a,55,3_9e18a06a_00055.png,0,False,True
3_9e18a06a,56,3_9e18a06a_00056.png,0,False,False
3_9e18a06a,57,3_9e18a06a_00057.png,2,False,False
3_9e18a06a,58,3_9e18a06a_00058.png,1,False,False
3_9e18a06a,59,3_9e18a06a_00059.png,2,False,False
3_9e18a06a,60,3_9e18a06a_00060.png,0,False,False
3_9e18a06a,61,3_9e18a06a_00061.png,2,False,True
3_9e18a06a,62,3_9e18a06a_00062.png,0,False,False
3_9e18a06a,63,3_9e18a06a_00063.png,3,False,False
3_9e18a06a,64,3_9e18a06a_00064.png,0,False,False
3_9e18a06a,65,3_9e18a06a_00065.png,0,False,False
3_9e18a06a,66,3_9e18a06a_00066.png,3,False,False
3_9e18a06a,67,3_9e18a06a_00067.png,1,False,False
3_9e18a06a,68,3_9e18a06a_00068.png,3,False,False
3_9e18a06a,69,3_9e18a06a_00069.png,0,False,False
3_9e18a06a,70,3_9e18a06a_00070.png,0,False,False
3_9e18a06a,71,3_9e18a06a_00071.png,0,False,False
3_9e18a06a,72,3_9e18a06a_00072.png,0,False,False
3_9e18a06a,73,3_9e18a06a_00073.png,0,False,False
3_9e18a06a,74,3_9e18a06a_00074.png,2,False,False
3_9e18a06a,75,3_9e18a06a_00075.png,0,False,True
3_9e18a06a,76,3_9e18a06a_00076.png,1,True,False
3_9e18a06a,77,3_9e18a06a_00077.png,0,True,False
3_791ec244,0,3_791ec244_00000.png,2,False,False
3_791ec244,1,3_791ec244_00001.png,1,False,False
3_791ec244,2,3_791ec244_00002.png,3,False,False
3_791ec244,3,3_791ec244_00003.png,1,False,False
3_791ec244,4,3_791ec244_00004.png,1,False,False
3_791ec244,5,3_791ec244_00005.png,2,False,False
3_791ec244,6,3_791ec244_00006.png,1,False,False
3_791ec244,7,3_791ec244_00007.png,1,False,False
3_791ec244,8,3_791ec244_00008.png,1,False,False
3_791ec244,9,3_791ec244_00009.png,1,False,True
3_791ec244,10,3_791ec244_00010.png,3,False,False
3_791ec244,11,3_791ec244_00011.png,3,False,False
3_791ec244,12,3_791ec244_00012.png,0,False,False
3_791ec244,13,3_791ec244_00013.png,0,False,False
3_791ec244,14,3_791ec244_00014.png,3,False,False
3_791ec244,15,3_791ec244_00015.png,0,False,False
3_791ec244,16,3_791ec244_00016.png,0,False,False
3_791ec244,17,3_791ec244_00017.png,0,False,False
3_791ec244,18,3_791ec244_00018.png,2,False,False
3_791ec244,19,3_791ec244_00019.png,0,False,False
3_791ec244,20,3_791ec244_00020.png,3,False,False
3_791ec244,21,3_791ec244_00021.png,0,False,False
3_791ec244,22,3_791ec244_00022.png,3,False,False
3_791ec244,23,3_791ec244_00023.png,3,False,True
3_791ec244,24,3_791ec244_00024.png,1,False,False
3_791ec244,25,3_791ec244_00025.png,1,False,False
3_791ec244,26,3_791ec244_00026.png,2,False,False
3_791ec244,27,3_791ec244_00027.png,2,False,False
3_791ec244,28,3_791ec244_00028.png,1,False,False
3_791ec244,29,3_791ec244_00029.png,1,False,False
3_791ec244,30,3_791ec244_00030.png,2,False,False
3_791ec244,31,3_791ec244_00031.png,2,False,False
3_791ec244,32,3_791ec244_00032.png,1,False,False
3_791ec244,33,3_791ec244_00033.png,2,False,False
3_791ec244,34,3_791ec244_00034.png,1,False,False
3_791ec244,35,3_791ec244_00035.png,2,False,False
3_791ec244,36,3_791ec244_00036.png,1,False,False
3_791ec244,37,3_791ec244_00037.png,2,False,False
3_791ec244,38,3_791ec244_00038.png,3,False,False
3_791ec244,39,3_791ec244_00039.png,2,False,False
3_791ec244,40,3_791ec244_00040.png,2,False,False
3_791ec244,41,3_791ec244_00041.png,2,False,False
3_791ec244,42,3_791ec244_00042.png,2,False,True
3_791ec244,43,3_791ec244_00043.png,0,False,False
3_791ec244,44,3_791ec244_00044.png,3,False,False
3_791ec244,45,3_791ec244_00045.png,3,False,False
3_791ec244,46,3_791ec244_00046.png,3,False,False
3_791ec244,47,3_791ec244_00047.png,0,False,False
3_791ec244,48,3_791ec244_00048.png,2,False,False
3_791ec244,49,3_791ec244_00049.png,0,False,False
3_791ec244,50,3_791ec244_00050.png,3,False,False
3_791ec244,51,3_791ec244_00051.png,2,False,False
3_791ec244,52,3_791ec244_00052.png,3,False,False
3_791ec244,53,3_791ec244_00053.png,3,False,False
3_791ec244,54,3_791ec244_00054.png,3,False,False
3_791ec244,55,3_791ec244_00055.png,3,False,False
3_791ec244,56,3_791ec244_00056.png,3,False,True
3_791ec244,57,3_791ec244_00057.png,1,False,False
3_791ec244,58,3_791ec244_00058.png,2,False,False
3_791ec244,59,3_791ec244_00059.png,2,False,False
3_791ec244,60,3_791ec244_00060.png,2,False,False
3_791ec244,61,3_791ec244_00061.png,0,False,False
3_791ec244,62,3_791ec244_00062.png,2,False,False
3_791ec244,63,3_791ec244_00063.png,2,False,False
3_791ec244,64,3_791ec244_00064.png,0,False,False
3_791ec244,65,3_791ec244_00065.png,2,False,False
3_791ec244,66,3_791ec244_00066.png,2,False,False
3_791ec244,67,3_791ec244_00067.png,1,False,True
3_791ec244,68,3_791ec244_00068.png,3,False,False
