episode_id,frame_number,image_file,action,is_dead,is_eating
0_364e492b,16,0_364e492b_00016.png,3,False,False
0_364e492b,17,0_364e492b_00017.png,0,False,False
0_364e492b,18,0_364e492b_00018.png,0,False,False
0_364e492b,19,0_364e492b_00019.png,0,False,False
0_364e492b,20,0_364e492b_00020.png,3,False,False
0_364e492b,21,0_364e492b_00021.png,2,False,False
0_364e492b,22,0_364e492b_00022.png,0,False,False
0_364e492b,23,0_364e492b_00023.png,3,False,False
0_364e492b,24,0_364e492b_00024.png,3,False,False
0_364e492b,25,0_364e492b_00025.png,0,False,False
0_364e492b,26,0_364e492b_00026.png,3,False,False
0_364e492b,27,0_364e492b_00027.png,0,False,False
0_364e492b,28,0_364e492b_00028.png,1,False,False
0_364e492b,29,0_364e492b_00029.png,3,False,False
0_364e492b,30,0_364e492b_00030.png,0,False,False
0_364e492b,31,0_364e492b_00031.png,3,False,True
0_364e492b,32,0_364e492b_00032.png,0,False,False
0_364e492b,33,0_364e492b_00033.png,2,False,False
0_364e492b,34,0_364e492b_00034.png,0,False,False
0_364e492b,35,0_364e492b_00035.png,2,False,False
0_364e492b,36,0_364e492b_00036.png,0,False,False
0_364e492b,37,0_364e492b_00037.png,0,False,False
0_364e492b,38,0_364e492b_00038.png,2,False,False
0_364e492b,39,0_364e492b_00039.png,2,False,False
0_364e492b,40,0_364e492b_00040.png,0,False,False
0_364e492b,41,0_364e492b_00041.png,2,False,False
0_364e492b,42,0_364e492b_00042.png,2,False,False
0_364e492b,43,0_364e492b_00043.png,2,False,False
0_364e492b,44,0_364e492b_00044.png,2,False,False
0_364e492b,45,0_364e492b_00045.png,2,False,False
0_364e492b,46,0_364e492b_00046.png,2,False,False
0_364e492b,47,0_364e492b_00047.png,2,False,False
0_364e492b,48,0_364e492b_00048.png,2,False,True
0_364e492b,49,0_364e492b_00049.png,1,False,False
0_364e492b,50,0_364e492b_00050.png,1,False,False
0_364e492b,51,0_364e492b_00051.png,3,False,False
0_364e492b,52,0_364e492b_00052.png,1,False,False
0_364e492b,53,0_364e492b_00053.png,2,False,False
0_364e492b,54,0_364e492b_00054.png,1,False,False
0_364e492b,55,0_364e492b_00055.png,0,False,False
0_364e492b,56,0_364e492b_00056.png,0,False,False
0_364e492b,57,0_364e492b_00057.png,2,False,False
0_364e492b,58,0_364e492b_00058.png,1,False,False
0_364e492b,59,0_364e492b_00059.png,2,False,False
0_364e492b,60,0_364e492b_00060.png,1,False,False
0_364e492b,61,0_364e492b_00061.png,3,False,False
0_364e492b,62,0_364e492b_00062.png,3,False,True
0_364e492b,63,0_364e492b_00063.png,1,False,False
0_364e492b,64,0_364e492b_00064.png,3,False,False
0_364e492b,65,0_364e492b_00065.png,3,False,False
0_364e492b,66,0_364e492b_00066.png,0,False,False
0_364e492b,67,0_364e492b_00067.png,2,False,False
0_364e492b,68,0_364e492b_00068.png,0,False,False
0_364e492b,69,0_364e492b_00069.png,3,False,False
0_364e492b,70,0_364e492b_00070.png,3,False,False
0_364e492b,71,0_364e492b_00071.png,3,False,False
0_364e492b,72,0_364e492b_00072.png,0,False,False
0_364e492b,73,0_364e492b_00073.png,0,False,False
0_364e492b,74,0_364e492b_00074.png,0,False,False
0_364e492b,75,0_364e492b_00075.png,0,False,False
0_364e492b,76,0_364e492b_00076.png,3,False,False
0_364e492b,77,0_364e492b_00077.png,0,False,False
0_364e492b,78,0_364e492b_00078.png,0,False,False
0_364e492b,79,0_364e492b_00079.png,0,False,False
0_364e492b,80,0_364e492b_00080.png,3,False,False
0_364e492b,81,0_364e492b_00081.png,3,False,False
0_364e492b,82,0_364e492b_00082.png,3,False,False
0_364e492b,83,0_364e492b_00083.png,3,False,False
0_364e492b,84,0_364e492b_00084.png,3,False,True
0_364e492b,85,0_364e492b_00085.png,3,False,False
0_364e492b,86,0_364e492b_00086.png,0,False,False
0_364e492b,87,0_364e492b_00087.png,1,False,False
0_364e492b,88,0_364e492b_00088.png,3,False,False
0_364e492b,89,0_364e492b_00089.png,1,False,True
0_364e492b,90,0_364e492b_00090.png,1,False,False
0_364e492b,91,0_364e492b_00091.png,1,False,False
0_364e492b,92,0_364e492b_00092.png,3,True,False
0_364e492b,93,0_364e492b_00093.png,0,True,False
0_09c6cc03,0,0_09c6cc03_00000.png,3,False,False
0_09c6cc03,1,0_09c6cc03_00001.png,3,False,False
0_09c6cc03,2,0_09c6cc03_00002.png,1,False,False
0_09c6cc03,3,0_09c6cc03_00003.png,3,False,False
0_09c6cc03,4,0_09c6cc03_00004.png,1,False,False
0_09c6cc03,5,0_09c6cc03_00005.png,3,False,False
0_09c6cc03,6,0_09c6cc03_00006.png,1,False,False
0_09c6cc03,7,0_09c6cc03_00007.png,1,False,True
0_09c6cc03,8,0_09c6cc03_00008.png,3,False,False
0_09c6cc03,9,0_09c6cc03_00009.png,0,False,False
0_09c6cc03,10,0_09c6cc03_00010.png,0,False,False
0_09c6cc03,11,0_09c6cc03_00011.png,0,False,False
0_09c6cc03,12,0_09c6cc03_00012.png,1,False,False
0_09c6cc03,13,0_09c6cc03_00013.png,2,False,False
0_09c6cc03,14,0_09c6cc03_00014.png,0,False,False
0_09c6cc03,15,0_09c6cc03_00015.png,0,False,False
0_09c6cc03,16,0_09c6cc03_00016.png,2,False,False
0_09c6cc03,17,0_09c6cc03_00017.png,2,False,True
0_09c6cc03,18,0_09c6cc03_00018.png,0,False,False
0_09c6cc03,19,0_09c6cc03_00019.png,2,False,False
0_09c6cc03,20,0_09c6cc03_00020.png,0,False,False
0_09c6cc03,21,0_09c6cc03_00021.png,2,False,False
0_09c6cc03,22,0_09c6cc03_00022.png,0,False,False
0_09c6cc03,23,0_09c6cc03_00023.png,0,False,True
0_09c6cc03,24,0_09c6cc03_00024.png,3,False,False
0_09c6cc03,25,0_09c6cc03_00025.png,1,False,False
0_09c6cc03,26,0_09c6cc03_00026.png,1,True,False
0_09c6cc03,27,0_09c6cc03_00027.png,0,True,False
0_047f4719,0,0_047f4719_00000.png,2,False,False
0_047f4719,1,0_047f4719_00001.png,2,False,False
0_047f4719,2,0_047f4719_00002.png,1,False,False
0_047f4719,3,0_047f4719_00003.png,1,False,False
0_047f4719,4,0_047f4719_00004.png,2,False,False
0_047f4719,5,0_047f4719_00005.png,0,False,False
0_047f4719,6,0_047f4719_00006.png,2,False,False
0_047f4719,7,0_047f4719_00007.png,2,False,False
0_047f4719,8,0_047f4719_00008.png,2,False,False
0_047f4719,9,0_047f4719_00009.png,0,False,False
0_047f4719,10,0_047f4719_00010.png,3,False,False
0_047f4719,11,0_047f4719_00011.png,3,False,False
0_047f4719,12,0_047f4719_00012.png,1,False,False
0_047f4719,13,0_047f4719_00013.png,1,False,False
0_047f4719,14,0_047f4719_00014.png,3,False,False
0_047f4719,15,0_047f4719_00015.png,1,False,False
0_047f4719,16,0_047f4719_00016.png,2,False,False
0_047f4719,17,0_047f4719_00017.png,1,False,False
0_047f4719,18,0_047f4719_00018.png,1,False,False
0_047f4719,19,0_047f4719_00019.png,1,False,True
0_047f4719,20,0_047f4719_00020.png,3,False,False
0_047f4719,21,0_047f4719_00021.png,0,False,False
0_047f4719,22,0_047f4719_00022.png,0,False,False
0_047f4719,23,0_047f4719_00023.png,3,False,False
0_047f4719,24,0_047f4719_00024.png,3,False,False
0_047f4719,25,0_047f4719_00025.png,1,False,False
0_047f4719,26,0_047f4719_00026.png,3,False,False
0_047f4719,27,0_047f4719_00027.png,3,False,False
0_047f4719,28,0_047f4719_00028.png,3,False,False
0_047f4719,29,0_047f4719_00029.png,3,False,False
0_047f4719,30,0_047f4719_00030.png,3,False,True
0_047f4719,31,0_047f4719_00031.png,0,False,False
0_047f4719,32,0_047f4719_00032.png,2,False,False
0_047f4719,33,0_047f4719_00033.png,0,False,False
0_047f4719,34,0_047f4719_00034.png,0,False,False
0_047f4719,35,0_047f4719_00035.png,0,False,False
0_047f4719,36,0_047f4719_00036.png,2,False,False
0_047f4719,37,0_047f4719_00037.png,2,False,False
0_047f4719,38,0_047f4719_00038.png,2,False,False
0_047f4719,39,0_047f4719_00039.png,0,False,False
0_047f4719,40,0_047f4719_00040.png,2,False,False
0_047f4719,41,0_047f4719_00041.png,2,False,False
0_047f4719,42,0_047f4719_00042.png,3,False,False
0_047f4719,43,0_047f4719_00043.png,2,False,False
0_047f4719,44,0_047f4719_00044.png,0,False,False
0_047f4719,45,0_047f4719_00045.png,1,False,False
0_047f4719,46,0_047f4719_00046.png,2,False,False
0_047f4719,47,0_047f4719_00047.png,1,False,False
0_047f4719,48,0_047f4719_00048.png,3,True,False
0_047f4719,49,0_047f4719_00049.png,0,True,False
0_1671b408,0,0_1671b408_00000.png,3,False,False
0_1671b408,1,0_1671b408_00001.png,3,False,False
0_1671b408,2,0_1671b408_00002.png,3,False,False
0_1671b408,3,0_1671b408_00003.png,3,False,False
0_1671b408,4,0_1671b408_00004.png,1,False,False
0_1671b408,5,0_1671b408_00005.png,1,False,False
0_1671b408,6,0_1671b408_00006.png,3,False,False
0_1671b408,7,0_1671b408_00007.png,0,False,False
0_1671b408,8,0_1671b408_00008.png,3,False,False
0_1671b408,9,0_1671b408_00009.png,3,False,False
0_1671b408,10,0_1671b408_00010.png,0,False,False
0_1671b408,11,0_1671b408_00011.png,0,False,False
0_1671b408,12,0_1671b408_00012.png,0,False,False
0_1671b408,13,0_1671b408_00013.png,2,False,False
0_1671b408,14,0_1671b408_00014.png,0,False,False
0_1671b408,15,0_1671b408_00015.png,0,False,True
0_1671b408,16,0_1671b408_00016.png,2,False,False
0_1671b408,17,0_1671b408_00017.png,1,False,False
0_1671b408,18,0_1671b408_00018.png,2,False,False
0_1671b408,19,0_1671b408_00019.png,1,False,False
0_1671b408,20,0_1671b408_00020.png,1,False,False
0_1671b408,21,0_1671b408_00021.png,1,False,False
0_1671b408,22,0_1671b408_00022.png,2,False,False
0_1671b408,23,0_1671b408_00023.png,1,False,False
0_1671b408,24,0_1671b408_00024.png,1,False,False
0_1671b408,25,0_1671b408_00025.png,3,False,False
0_1671b408,26,0_1671b408_00026.png,3,False,False
0_1671b408,27,0_1671b408_00027.png,3,False,False
0_1671b408,28,0_1671b408_00028.png,1,False,False
0_1671b408,29,0_1671b408_00029.png,0,False,False
0_1671b408,30,0_1671b408_00030.png,1,False,False
0_1671b408,31,0_1671b408_00031.png,1,False,True
0_1671b408,32,0_1671b408_00032.png,2,False,False
0_1671b408,33,0_1671b408_00033.png,1,False,False
0_1671b408,34,0_1671b408_00034.png,2,False,False
0_1671b408,35,0_1671b408_00035.png,0,False,False
0_1671b408,36,0_1671b408_00036.png,2,False,False
0_1671b408,37,0_1671b408_00037.png,0,False,False
0_1671b408,38,0_1671b408_00038.png,1,False,False
0_1671b408,39,0_1671b408_00039.png,0,False,False
0_1671b408,40,0_1671b408_00040.png,0,False,False
0_1671b408,41,0_1671b408_00041.png,0,False,False
0_1671b408,42,0_1671b408_00042.png,3,False,False
0_1671b408,43,0_1671b408_00043.png,3,False,False
0_1671b408,44,0_1671b408_00044.png,0,False,False
0_1671b408,45,0_1671b408_00045.png,0,False,False
0_1671b408,46,0_1671b408_00046.png,2,False,False
0_1671b408,47,0_1671b408_00047.png,0,False,False
0_1671b408,48,0_1671b408_00048.png,1,False,False
0_1671b408,49,0_1671b408_00049.png,2,False,False
0_1671b408,50,0_1671b408_00050.png,0,False,False
0_1671b408,51,0_1671b408_00051.png,2,False,False
0_1671b408,52,0_1671b408_00052.png,0,False,False
0_1671b408,53,0_1671b408_00053.png,2,False,False
0_1671b408,54,0_1671b408_00054.png,0,False,False
0_1671b408,55,0_1671b408_00055.png,3,False,False
0_1671b408,56,0_1671b408_00056.png,0,False,False
0_1671b408,57,0_1671b408_00057.png,2,False,True
0_1671b408,58,0_1671b408_00058.png,2,False,False
0_1671b408,59,0_1671b408_00059.png,1,False,False
0_1671b408,60,0_1671b408_00060.png,1,False,False
0_1671b408,61,0_1671b408_00061.png,1,False,False
0_1671b408,62,0_1671b408_00062.png,0,False,False
0_1671b408,63,0_1671b408_00063.png,2,False,False
0_1671b408,64,0_1671b408_00064.png,1,False,False
0_1671b408,65,0_1671b408_00065.png,2,False,False
0_1671b408,66,0_1671b408_00066.png,2,False,False
0_1671b408,67,0_1671b408_00067.png,2,False,True
0_1671b408,68,0_1671b408_00068.png,0,False,False
0_1671b408,69,0_1671b408_00069.png,0,False,False
0_1671b408,70,0_1671b408_00070.png,0,False,False
0_1671b408,71,0_1671b408_00071.png,0,False,False
0_1671b408,72,0_1671b408_00072.png,0,False,False
0_1671b408,73,0_1671b408_00073.png,0,False,False
0_1671b408,74,0_1671b408_00074.png,3,False,False
0_1671b408,75,0_1671b408_00075.png,3,False,True
0_1671b408,76,0_1671b408_00076.png,1,False,False
0_1671b408,77,0_1671b408_00077.png,2,False,False
0_1671b408,78,0_1671b408_00078.png,1,False,False
0_1671b408,79,0_1671b408_00079.png,1,False,True
0_1671b408,80,0_1671b408_00080.png,1,False,False
0_1671b408,81,0_1671b408_00081.png,1,False,False
0_1671b408,82,0_1671b408_00082.png,3,False,False
0_1671b408,83,0_1671b408_00083.png,3,False,False
0_1671b408,84,0_1671b408_00084.png,3,False,False
0_1671b408,85,0_1671b408_00085.png,3,False,False
0_1671b408,86,0_1671b408_00086.png,3,False,False
0_1671b408,87,0_1671b408_00087.png,3,False,False
0_1671b408,88,0_1671b408_00088.png,3,False,False
0_1671b408,89,0_1671b408_00089.png,3,False,False
0_1671b408,90,0_1671b408_00090.png,3,False,True
0_1671b408,91,0_1671b408_00091.png,0,False,False
0_1671b408,92,0_1671b408_00092.png,0,False,False
0_1671b408,93,0_1671b408_00093.png,3,False,False
0_1671b408,94,0_1671b408_00094.png,0,False,True
0_1671b408,95,0_1671b408_00095.png,2,False,False
0_1671b408,96,0_1671b408_00096.png,2,False,False
0_1671b408,97,0_1671b408_00097.png,1,False,False
0_1671b408,98,0_1671b408_00098.png,2,False,False
0_1671b408,99,0_1671b408_00099.png,2,False,False
0_1671b408,100,0_1671b408_00100.png,2,False,False
0_1671b408,101,0_1671b408_00101.png,0,False,False
0_1671b408,102,0_1671b408_00102.png,2,False,False
0_1671b408,103,0_1671b408_00103.png,2,False,False
0_1671b408,104,0_1671b408_00104.png,2,False,False
0_1671b408,105,0_1671b408_00105.png,0,False,False
0_1671b408,106,0_1671b408_00106.png,2,False,False
0_1671b408,107,0_1671b408_00107.png,2,False,False
0_1671b408,108,0_1671b408_00108.png,0,False,False
0_1671b408,109,0_1671b408_00109.png,2,False,False
0_1671b408,110,0_1671b408_00110.png,1,False,True
0_1671b408,111,0_1671b408_00111.png,2,False,False
0_1671b408,112,0_1671b408_00112.png,1,False,False
0_1671b408,113,0_1671b408_00113.png,2,False,False
0_1671b408,114,0_1671b408_00114.png,1,False,False
0_1671b408,115,0_1671b408_00115.png,1,False,False
0_1671b408,116,0_1671b408_00116.png,1,False,False
0_1671b408,117,0_1671b408_00117.png,1,False,False
0_1671b408,118,0_1671b408_00118.png,1,False,False
0_1671b408,119,0_1671b408_00119.png,1,False,False
0_1671b408,120,0_1671b408_00120.png,1,False,False
0_1671b408,121,0_1671b408_00121.png,1,False,False
0_1671b408,122,0_1671b408_00122.png,0,False,False
0_1671b408,123,0_1671b408_00123.png,2,False,False
0_1671b408,124,0_1671b408_00124.png,3,False,False
0_1671b408,125,0_1671b408_00125.png,0,False,False
0_1671b408,126,0_1671b408_00126.png,3,False,False
0_1671b408,127,0_1671b408_00127.png,0,False,False
0_1671b408,128,0_1671b408_00128.png,2,False,False
0_1671b408,129,0_1671b408_00129.png,2,True,False
0_1671b408,130,0_1671b408_00130.png,0,True,False
0_61e83349,0,0_61e83349_00000.png,1,False,False
0_61e83349,1,0_61e83349_00001.png,3,False,False
0_61e83349,2,0_61e83349_00002.png,1,False,False
0_61e83349,3,0_61e83349_00003.png,3,False,False
0_61e83349,4,0_61e83349_00004.png,0,False,False
0_61e83349,5,0_61e83349_00005.png,3,False,False
0_61e83349,6,0_61e83349_00006.png,3,False,False
0_61e83349,7,0_61e83349_00007.png,1,False,True
0_61e83349,8,0_61e83349_00008.png,3,False,False
0_61e83349,9,0_61e83349_00009.png,1,False,False
0_61e83349,10,0_61e83349_00010.png,3,False,False
0_61e83349,11,0_61e83349_00011.png,0,False,False
0_61e83349,12,0_61e83349_00012.png,0,False,False
0_61e83349,13,0_61e83349_00013.png,0,False,False
0_61e83349,14,0_61e83349_00014.png,0,False,False
0_61e83349,15,0_61e83349_00015.png,2,False,False
0_61e83349,16,0_61e83349_00016.png,0,False,False
0_61e83349,17,0_61e83349_00017.png,1,False,False
0_61e83349,18,0_61e83349_00018.png,3,False,False
0_61e83349,19,0_61e83349_00019.png,0,False,False
0_61e83349,20,0_61e83349_00020.png,0,False,True
0_61e83349,21,0_61e83349_00021.png,1,False,False
0_61e83349,22,0_61e83349_00022.png,2,False,False
0_61e83349,23,0_61e83349_00023.png,0,True,False
0_61e83349,24,0_61e83349_00024.png,0,True,False
0_4b625155,0,0_4b625155_00000.png,2,False,False
0_4b625155,1,0_4b625155_00001.png,2,False,True
0_4b625155,2,0_4b625155_00002.png,1,False,True
0_4b625155,3,0_4b625155_00003.png,3,False,False
0_4b625155,4,0_4b625155_00004.png,0,True,False
0_4b625155,5,0_4b625155_00005.png,0,True,False
0_ee221069,0,0_ee221069_00000.png,2,False,False
0_ee221069,1,0_ee221069_00001.png,0,False,False
0_ee221069,2,0_ee221069_00002.png,3,False,False
0_ee221069,3,0_ee221069_00003.png,0,False,False
0_ee221069,4,0_ee221069_00004.png,2,False,False
0_ee221069,5,0_ee221069_00005.png,0,False,False
0_ee221069,6,0_ee221069_00006.png,0,False,False
0_ee221069,7,0_ee221069_00007.png,0,False,False
0_ee221069,8,0_ee221069_00008.png,2,False,False
0_ee221069,9,0_ee221069_00009.png,0,False,False
0_ee221069,10,0_ee221069_00010.png,0,False,False
0_ee221069,11,0_ee221069_00011.png,2,False,False
0_ee221069,12,0_ee221069_00012.png,2,False,False
0_ee221069,13,0_ee221069_00013.png,1,False,False
0_ee221069,14,0_ee221069_00014.png,2,False,False
0_ee221069,15,0_ee221069_00015.png,2,False,False
0_ee221069,16,0_ee221069_00016.png,2,False,False
0_ee221069,17,0_ee221069_00017.png,2,False,True
0_ee221069,18,0_ee221069_00018.png,3,True,False
0_ee221069,19,0_ee221069_00019.png,0,True,False
0_889f8057,0,0_889f8057_00000.png,0,False,False
0_889f8057,1,0_889f8057_00001.png,0,False,False
0_889f8057,2,0_889f8057_00002.png,0,False,False
0_889f8057,3,0_889f8057_00003.png,0,False,False
0_889f8057,4,0_889f8057_00004.png,1,False,False
0_889f8057,5,0_889f8057_00005.png,3,False,False
0_889f8057,6,0_889f8057_00006.png,0,False,False
0_889f8057,7,0_889f8057_00007.png,2,False,False
0_889f8057,8,0_889f8057_00008.png,2,False,False
0_889f8057,9,0_889f8057_00009.png,0,False,False
0_889f8057,10,0_889f8057_00010.png,3,False,False
0_889f8057,11,0_889f8057_00011.png,3,False,False
0_889f8057,12,0_889f8057_00012.png,3,False,False
0_889f8057,13,0_889f8057_00013.png,1,False,True
0_889f8057,14,0_889f8057_00014.png,2,False,False
0_889f8057,15,0_889f8057_00015.png,0,True,False
0_889f8057,16,0_889f8057_00016.png,0,True,False
0_07c188cc,0,0_07c188cc_00000.png,0,False,False
0_07c188cc,1,0_07c188cc_00001.png,3,False,False
0_07c188cc,2,0_07c188cc_00002.png,1,False,False
0_07c188cc,3,0_07c188cc_00003.png,3,False,False
0_07c188cc,4,0_07c188cc_00004.png,3,False,False
0_07c188cc,5,0_07c188cc_00005.png,3,False,False
0_07c188cc,6,0_07c188cc_00006.png,3,False,False
0_07c188cc,7,0_07c188cc_00007.png,3,False,True
0_07c188cc,8,0_07c188cc_00008.png,0,False,False
0_07c188cc,9,0_07c188cc_00009.png,2,False,False
0_07c188cc,10,0_07c188cc_00010.png,0,False,False
0_07c188cc,11,0_07c188cc_00011.png,2,False,False
0_07c188cc,12,0_07c188cc_00012.png,1,False,False
0_07c188cc,13,0_07c188cc_00013.png,2,False,False
0_07c188cc,14,0_07c188cc_00014.png,0,False,False
0_07c188cc,15,0_07c188cc_00015.png,2,False,True
0_07c188cc,16,0_07c188cc_00016.png,0,False,False
0_07c188cc,17,0_07c188cc_00017.png,0,False,False
0_07c188cc,18,0_07c188cc_00018.png,0,False,True
0_07c188cc,19,0_07c188cc_00019.png,2,False,False
0_07c188cc,20,0_07c188cc_00020.png,1,False,False
0_07c188cc,21,0_07c188cc_00021.png,2,False,False
0_07c188cc,22,0_07c188cc_00022.png,2,False,False
0_07c188cc,23,0_07c188cc_00023.png,3,False,False
0_07c188cc,24,0_07c188cc_00024.png,0,False,False
0_07c188cc,25,0_07c188cc_00025.png,0,False,False
0_07c188cc,26,0_07c188cc_00026.png,0,False,False
0_07c188cc,27,0_07c188cc_00027.png,0,False,True
0_07c188cc,28,0_07c188cc_00028.png,3,False,False
0_07c188cc,29,0_07c188cc_00029.png,3,False,False
0_07c188cc,30,0_07c188cc_00030.png,1,False,False
0_07c188cc,31,0_07c188cc_00031.png,3,False,False
0_07c188cc,32,0_07c188cc_00032.png,2,False,False
0_07c188cc,33,0_07c188cc_00033.png,3,False,False
0_07c188cc,34,0_07c188cc_00034.png,3,False,False
0_07c188cc,35,0_07c188cc_00035.png,1,False,False
0_07c188cc,36,0_07c188cc_00036.png,3,False,False
0_07c188cc,37,0_07c188cc_00037.png,1,False,False
0_07c188cc,38,0_07c188cc_00038.png,3,False,False
0_07c188cc,39,0_07c188cc_00039.png,1,False,False
0_07c188cc,40,0_07c188cc_00040.png,1,False,False
0_07c188cc,41,0_07c188cc_00041.png,2,False,False
0_07c188cc,42,0_07c188cc_00042.png,1,False,False
0_07c188cc,43,0_07c188cc_00043.png,1,False,False
0_07c188cc,44,0_07c188cc_00044.png,2,False,False
0_07c188cc,45,0_07c188cc_00045.png,1,False,False
0_07c188cc,46,0_07c188cc_00046.png,0,False,False
0_07c188cc,47,0_07c188cc_00047.png,3,False,False
0_07c188cc,48,0_07c188cc_00048.png,0,False,True
0_07c188cc,49,0_07c188cc_00049.png,3,False,False
0_07c188cc,50,0_07c188cc_00050.png,0,False,False
0_07c188cc,51,0_07c188cc_00051.png,0,False,False
0_07c188cc,52,0_07c188cc_00052.png,3,False,False
0_07c188cc,53,0_07c188cc_00053.png,0,False,False
0_07c188cc,54,0_07c188cc_00054.png,2,False,False
0_07c188cc,55,0_07c188cc_00055.png,3,False,False
0_07c188cc,56,0_07c188cc_00056.png,0,False,False
0_07c188cc,57,0_07c188cc_00057.png,1,False,False
0_07c188cc,58,0_07c188cc_00058.png,2,False,False
0_07c188cc,59,0_07c188cc_00059.png,3,False,False
0_07c188cc,60,0_07c188cc_00060.png,2,False,False
0_07c188cc,61,0_07c188cc_00061.png,1,False,False
0_07c188cc,62,0_07c188cc_00062.png,3,False,False
0_07c188cc,63,0_07c188cc_00063.png,0,True,False
0_07c188cc,64,0_07c188cc_00064.png,0,True,False
0_ce291911,0,0_ce291911_00000.png,0,False,False
0_ce291911,1,0_ce291911_00001.png,3,False,False
0_ce291911,2,0_ce291911_00002.png,0,False,False
0_ce291911,3,0_ce291911_00003.png,2,False,False
0_ce291911,4,0_ce291911_00004.png,0,False,False
0_ce291911,5,0_ce291911_00005.png,0,False,False
0_ce291911,6,0_ce291911_00006.png,1,False,False
0_ce291911,7,0_ce291911_00007.png,0,False,False
0_ce291911,8,0_ce291911_00008.png,1,False,False
0_ce291911,9,0_ce291911_00009.png,3,False,False
0_ce291911,10,0_ce291911_00010.png,3,False,False
0_ce291911,11,0_ce291911_00011.png,3,False,False
0_ce291911,12,0_ce291911_00012.png,1,False,False
0_ce291911,13,0_ce291911_00013.png,2,False,False
0_ce291911,14,0_ce291911_00014.png,0,False,False
0_ce291911,15,0_ce291911_00015.png,3,False,False
0_ce291911,16,0_ce291911_00016.png,2,False,False
0_ce291911,17,0_ce291911_00017.png,0,False,False
0_ce291911,18,0_ce291911_00018.png,2,False,False
0_ce291911,19,0_ce291911_00019.png,1,False,False
0_ce291911,20,0_ce291911_00020.png,2,False,False
0_ce291911,21,0_ce291911_00021.png,2,False,False
0_ce291911,22,0_ce291911_00022.png,1,False,False
0_ce291911,23,0_ce291911_00023.png,2,False,False
0_ce291911,24,0_ce291911_00024.png,2,False,False
0_ce291911,25,0_ce291911_00025.png,2,False,False
0_ce291911,26,0_ce291911_00026.png,0,False,False
0_ce291911,27,0_ce291911_00027.png,2,False,False
0_ce291911,28,0_ce291911_00028.png,2,False,False
0_ce291911,29,0_ce291911_00029.png,2,False,False
0_ce291911,30,0_ce291911_00030.png,2,False,False
0_ce291911,31,0_ce291911_00031.png,2,False,True
0_ce291911,32,0_ce291911_00032.png,1,False,False
0_ce291911,33,0_ce291911_00033.png,1,False,False
0_ce291911,34,0_ce291911_00034.png,1,False,False
0_ce291911,35,0_ce291911_00035.png,3,False,False
0_ce291911,36,0_ce291911_00036.png,1,False,False
0_ce291911,37,0_ce291911_00037.png,1,False,False
0_ce291911,38,0_ce291911_00038.png,1,False,False
0_ce291911,39,0_ce291911_00039.png,3,False,False
0_ce291911,40,0_ce291911_00040.png,3,False,False
0_ce291911,41,0_ce291911_00041.png,3,False,False
0_ce291911,42,0_ce291911_00042.png,1,False,False
0_ce291911,43,0_ce291911_00043.png,3,False,False
0_ce291911,44,0_ce291911_00044.png,0,False,True
0_ce291911,45,0_ce291911_00045.png,3,False,False
0_ce291911,46,0_ce291911_00046.png,2,False,False
0_ce291911,47,0_ce291911_00047.png,1,False,False
0_ce291911,48,0_ce291911_00048.png,1,False,False
0_ce291911,49,0_ce291911_00049.png,2,False,False
